StartTime,EndTime,LowFreq,HighFreq,StartFile,EndFile,label,SignalCode,Type,Analyst
220.402,221.134,27.6,497.7,AU-XBLB01-150828-184500.wav,AU-XBLB01-150828-184500.wav,y,i_neg,GS,DLW
223.938,224.975,202.8,986.2,AU-XBLB01-150828-184500.wav,AU-XBLB01-150828-184500.wav,y,i_neg,GS,DLW
233.366,234.768,124.4,981.6,AU-XBLB01-150828-184500.wav,AU-XBLB01-150828-184500.wav,y,i_neg,GS,DLW
244.025,244.872,317.2,634.5,AU-XBLB01-150828-184500.wav,AU-XBLB01-150828-184500.wav,y,i_neg,GS,DFW
244.746,245.678,57.5,574.7,AU-XBLB01-150828-184500.wav,AU-XBLB01-150828-184500.wav,y,i_neg,GS,DFW
245.169,246.186,0,668.2,AU-XBLB01-150828-184500.wav,AU-XBLB01-150828-184500.wav,y,i_neg,GS,DLW
247.451,248.305,59.9,760.4,AU-XBLB01-150828-184500.wav,AU-XBLB01-150828-184500.wav,y,i_neg,GS,DLW
248.67,249.89,64.5,847.9,AU-XBLB01-150828-184500.wav,AU-XBLB01-150828-184500.wav,y,i_neg,GS,DLW
252.39,253.488,55.3,649.8,AU-XBLB01-150828-184500.wav,AU-XBLB01-150828-184500.wav,y,i_neg,GS,DLW
254.576,255.678,144.8,735.6,AU-XBLB01-150828-184500.wav,AU-XBLB01-150828-184500.wav,y,i_neg,GS,DFW
257.939,259.463,82.9,990.8,AU-XBLB01-150828-184500.wav,AU-XBLB01-150828-184500.wav,y,i_neg,GS,DLW
264.951,266.049,27.6,981.6,AU-XBLB01-150828-184500.wav,AU-XBLB01-150828-184500.wav,y,i_neg,GS,DLW
268.914,269.89,129,977,AU-XBLB01-150828-184500.wav,AU-XBLB01-150828-184500.wav,y,i_neg,GS,DLW
271.109,272.389,110.6,903.2,AU-XBLB01-150828-184500.wav,AU-XBLB01-150828-184500.wav,y,i_neg,GS,DLW
293.707,294.5,124.4,871,AU-XBLB01-150828-184500.wav,AU-XBLB01-150828-184500.wav,y,i_neg,GS,DLW
256.219,256.89,442.4,972.4,AU-XBLB01-150828-224500.wav,AU-XBLB01-150828-224500.wav,y,i_neg,GS,DLW
257.378,258.78,50.7,981.6,AU-XBLB01-150828-224500.wav,AU-XBLB01-150828-224500.wav,y,i_neg,GS,DLW
275.731,276.524,253.5,972.4,AU-XBLB01-150828-224500.wav,AU-XBLB01-150828-224500.wav,y,i_neg,GS,DLW
277.073,278.232,138.2,972.4,AU-XBLB01-150828-224500.wav,AU-XBLB01-150828-224500.wav,y,i_neg,GS,DLW
279.634,280.488,32.3,889.4,AU-XBLB01-150828-224500.wav,AU-XBLB01-150828-224500.wav,y,i_neg,GS,DLW
292.926,293.841,200,972.4,AU-XBLB01-150828-224500.wav,AU-XBLB01-150828-224500.wav,y,i_neg,GS,DLW
294.451,295.731,138.2,967.7,AU-XBLB01-150828-224500.wav,AU-XBLB01-150828-224500.wav,y,i_neg,GS,DLW
303.5,304.347,160.9,618.4,AU-XBLB01-150828-224500.wav,AU-XBLB01-150828-224500.wav,y,i_neg,GS,DFW
307.017,308.119,137.9,510.3,AU-XBLB01-150828-224500.wav,AU-XBLB01-150828-224500.wav,y,i_neg,GS,DFW
334.122,335.22,207.4,824.9,AU-XBLB01-150828-224500.wav,AU-XBLB01-150828-224500.wav,y,i_neg,GS,DLW
336.356,337.5,110.3,321.8,AU-XBLB01-150828-224500.wav,AU-XBLB01-150828-224500.wav,y,i_neg,GS,DFW
338.559,339.322,98.9,728.7,AU-XBLB01-150828-224500.wav,AU-XBLB01-150828-224500.wav,y,i_neg,GS,DFW
343.695,344.549,78.3,986.2,AU-XBLB01-150828-224500.wav,AU-XBLB01-150828-224500.wav,y,i_neg,GS,DLW
345.254,346.568,137.9,981.6,AU-XBLB01-150828-224500.wav,AU-XBLB01-150828-224500.wav,y,i_neg,GS,DFW
358.792,360.194,133.6,990.8,AU-XBLB01-150828-224500.wav,AU-XBLB01-150828-224500.wav,y,i_neg,GS,DLW
370.317,371.232,92.2,741.9,AU-XBLB01-150828-224500.wav,AU-XBLB01-150828-224500.wav,y,i_neg,GS,DLW
372.024,373,69.1,967.7,AU-XBLB01-150828-224500.wav,AU-XBLB01-150828-224500.wav,y,i_neg,GS,DLW
375.822,376.881,149.4,990.8,AU-XBLB01-150828-224500.wav,AU-XBLB01-150828-224500.wav,y,i_neg,GS,DFW
376.754,377.999,147.5,981.6,AU-XBLB01-150828-224500.wav,AU-XBLB01-150828-224500.wav,y,i_neg,GS,DLW
379.219,380.134,73.7,981.6,AU-XBLB01-150828-224500.wav,AU-XBLB01-150828-224500.wav,y,i_neg,GS,DLW
381.17,382.329,41.5,986.2,AU-XBLB01-150828-224500.wav,AU-XBLB01-150828-224500.wav,y,i_neg,GS,DLW
385.073,386.536,59.9,981.6,AU-XBLB01-150828-224500.wav,AU-XBLB01-150828-224500.wav,y,i_neg,GS,DLW
389.707,390.744,110.6,972.4,AU-XBLB01-150828-224500.wav,AU-XBLB01-150828-224500.wav,y,i_neg,GS,DLW
393.587,394.807,93.3,960,AU-XBLB01-150828-224500.wav,AU-XBLB01-150828-224500.wav,y,i_neg,GS,DLW
397.367,398.465,100,986.7,AU-XBLB01-150828-224500.wav,AU-XBLB01-150828-224500.wav,y,i_neg,GS,DLW
401.27,402.185,66.7,966.7,AU-XBLB01-150828-224500.wav,AU-XBLB01-150828-224500.wav,y,i_neg,GS,DLW
404.379,405.599,106.7,986.7,AU-XBLB01-150828-224500.wav,AU-XBLB01-150828-224500.wav,y,i_neg,GS,DLW
408.465,409.624,60,986.7,AU-XBLB01-150828-224500.wav,AU-XBLB01-150828-224500.wav,y,i_neg,GS,DLW
409.831,410.721,96.6,793.1,AU-XBLB01-150828-224500.wav,AU-XBLB01-150828-224500.wav,y,i_neg,GS,DFW
412.839,413.686,101.1,944.8,AU-XBLB01-150828-224500.wav,AU-XBLB01-150828-224500.wav,y,i_neg,GS,DFW
414.196,415.05,106.7,973.3,AU-XBLB01-150828-224500.wav,AU-XBLB01-150828-224500.wav,y,i_neg,GS,DLW
417.306,418.526,100,973.3,AU-XBLB01-150828-224500.wav,AU-XBLB01-150828-224500.wav,y,i_neg,GS,DLW
418.586,419.44,53.3,953.3,AU-XBLB01-150828-224500.wav,AU-XBLB01-150828-224500.wav,y,i_neg,GS,DLW
18.647,19.562,80,973.3,AU-XBLB01-150829-140000.wav,AU-XBLB01-150829-140000.wav,y,i_neg,GS,DLW
44.78,45.939,13.8,963.1,AU-XBLB01-150829-140000.wav,AU-XBLB01-150829-140000.wav,y,i_neg,GS,DLW
63.683,64.842,0,599.1,AU-XBLB01-150829-140000.wav,AU-XBLB01-150829-140000.wav,y,i_neg,GS,DLW
80.695,81.854,9.2,972.4,AU-XBLB01-150829-140000.wav,AU-XBLB01-150829-140000.wav,y,i_neg,GS,DLW
89.475,90.634,9.2,354.8,AU-XBLB01-150829-140000.wav,AU-XBLB01-150829-140000.wav,y,i_neg,GS,DLW
113.841,115.304,4.6,972.4,AU-XBLB01-150829-140000.wav,AU-XBLB01-150829-140000.wav,y,i_neg,GS,DLW
129.024,129.756,0,566.8,AU-XBLB01-150829-140000.wav,AU-XBLB01-150829-140000.wav,y,i_neg,GS,DLW
136.219,137.682,0,963.1,AU-XBLB01-150829-140000.wav,AU-XBLB01-150829-140000.wav,y,i_neg,GS,DLW
150.432,151.534,85.1,494.3,AU-XBLB01-150829-140000.wav,AU-XBLB01-150829-140000.wav,y,i_neg,GS,DFW
158.059,159.373,82.8,974.7,AU-XBLB01-150829-140000.wav,AU-XBLB01-150829-140000.wav,y,i_neg,GS,DFW
173.398,174.203,98.9,457.5,AU-XBLB01-150829-140000.wav,AU-XBLB01-150829-140000.wav,y,i_neg,GS,DFW
179.373,180.348,110.3,560.9,AU-XBLB01-150829-140000.wav,AU-XBLB01-150829-140000.wav,y,i_neg,GS,DFW
194.585,195.56,71.3,473.6,AU-XBLB01-150829-140000.wav,AU-XBLB01-150829-140000.wav,y,i_neg,GS,DFW
204.246,205.221,101.1,655.2,AU-XBLB01-150829-140000.wav,AU-XBLB01-150829-140000.wav,y,i_neg,GS,DFW
206.746,207.848,57.5,657.5,AU-XBLB01-150829-140000.wav,AU-XBLB01-150829-140000.wav,y,i_neg,GS,DFW
209.585,210.987,9.2,990.8,AU-XBLB01-150829-140000.wav,AU-XBLB01-150829-140000.wav,y,i_neg,GS,DLW
213.244,214.707,0,622.1,AU-XBLB01-150829-140000.wav,AU-XBLB01-150829-140000.wav,y,i_neg,GS,DLW
216.017,216.992,85.1,963.2,AU-XBLB01-150829-140000.wav,AU-XBLB01-150829-140000.wav,y,i_neg,GS,DFW
218.061,219.037,0,327.2,AU-XBLB01-150829-140000.wav,AU-XBLB01-150829-140000.wav,y,i_neg,GS,DLW
226.703,228.059,73.6,770.1,AU-XBLB01-150829-140000.wav,AU-XBLB01-150829-140000.wav,y,i_neg,GS,DFW
235.636,236.822,59.8,340.2,AU-XBLB01-150829-140000.wav,AU-XBLB01-150829-140000.wav,y,i_neg,GS,DFW
241.536,242.756,0,447,AU-XBLB01-150829-140000.wav,AU-XBLB01-150829-140000.wav,y,i_neg,GS,DLW
248,248.976,0,313.4,AU-XBLB01-150829-140000.wav,AU-XBLB01-150829-140000.wav,y,i_neg,GS,DLW
255.678,256.949,75.9,965.5,AU-XBLB01-150829-140000.wav,AU-XBLB01-150829-140000.wav,y,i_neg,GS,DFW
257.754,259.025,80.5,473.6,AU-XBLB01-150829-140000.wav,AU-XBLB01-150829-140000.wav,y,i_neg,GS,DFW
261.939,262.915,0,737.3,AU-XBLB01-150829-140000.wav,AU-XBLB01-150829-140000.wav,y,i_neg,GS,DLW
264.378,265.354,0,880.2,AU-XBLB01-150829-140000.wav,AU-XBLB01-150829-140000.wav,y,i_neg,GS,DLW
272.042,273.313,87.4,466.7,AU-XBLB01-150829-140000.wav,AU-XBLB01-150829-140000.wav,y,i_neg,GS,DFW
291.512,292.183,0,967.7,AU-XBLB01-150829-140000.wav,AU-XBLB01-150829-140000.wav,y,i_neg,GS,DLW
293.097,293.89,13.8,460.8,AU-XBLB01-150829-140000.wav,AU-XBLB01-150829-140000.wav,y,i_neg,GS,DLW
295.414,296.268,0,792.6,AU-XBLB01-150829-140000.wav,AU-XBLB01-150829-140000.wav,y,i_neg,GS,DLW
310.703,311.635,105.7,482.8,AU-XBLB01-150829-140000.wav,AU-XBLB01-150829-140000.wav,y,i_neg,GS,DFW
328.246,329.475,110.3,574.7,AU-XBLB01-150829-140000.wav,AU-XBLB01-150829-140000.wav,y,i_neg,GS,DFW
339.814,341.212,108,671.3,AU-XBLB01-150829-140000.wav,AU-XBLB01-150829-140000.wav,y,i_neg,GS,DFW
341.085,341.89,94.3,517.2,AU-XBLB01-150829-140000.wav,AU-XBLB01-150829-140000.wav,y,i_neg,GS,DFW
347.524,348.926,129,990.8,AU-XBLB01-150829-140000.wav,AU-XBLB01-150829-140000.wav,y,i_neg,GS,DLW
357.949,359.305,92,547.1,AU-XBLB01-150829-140000.wav,AU-XBLB01-150829-140000.wav,y,i_neg,GS,DFW
415.941,417.255,57.5,404.6,AU-XBLB01-150829-140000.wav,AU-XBLB01-150829-140000.wav,y,i_neg,GS,DFW
145.093,146.237,82.8,540.2,AU-XBLB01-150913-003000.wav,AU-XBLB01-150913-003000.wav,y,i_neg,GS,DFW
230.415,231.347,101.1,623,AU-XBLB01-150913-003000.wav,AU-XBLB01-150913-003000.wav,y,i_neg,GS,DFW
247.449,248.72,110.3,609.2,AU-XBLB01-150913-003000.wav,AU-XBLB01-150913-003000.wav,y,i_neg,GS,DFW
274.122,275.037,64.5,668.2,AU-XBLB01-150913-003000.wav,AU-XBLB01-150913-003000.wav,y,i_neg,GS,DLW
386.268,387.488,0,990.8,AU-XBLB01-150913-003000.wav,AU-XBLB01-150913-003000.wav,y,i_neg,GS,DLW
412.916,414.44,113.3,946.7,AU-XBLB01-150913-003000.wav,AU-XBLB01-150913-003000.wav,y,i_neg,GS,DLW
3.465,4.441,73.3,706.7,AU-XBLB01-150913-004500.wav,AU-XBLB01-150913-004500.wav,y,i_neg,GS,DLW
47.463,48.195,110.6,981.6,AU-XBLB01-150913-004500.wav,AU-XBLB01-150913-004500.wav,y,i_neg,GS,DLW
89.432,90.449,98.9,740.2,AU-XBLB01-150913-004500.wav,AU-XBLB01-150913-004500.wav,y,i_neg,GS,DFW
103.542,104.771,101.1,579.3,AU-XBLB01-150913-004500.wav,AU-XBLB01-150913-004500.wav,y,i_neg,GS,DFW
184.219,185.195,82.9,548.4,AU-XBLB01-150913-004500.wav,AU-XBLB01-150913-004500.wav,y,i_neg,GS,DLW
213.731,214.89,0,990.8,AU-XBLB01-150913-004500.wav,AU-XBLB01-150913-004500.wav,y,i_neg,GS,DLW
227,228.341,4.6,981.6,AU-XBLB01-150913-004500.wav,AU-XBLB01-150913-004500.wav,y,i_neg,GS,DLW
256.573,257.671,0,972.4,AU-XBLB01-150913-004500.wav,AU-XBLB01-150913-004500.wav,y,i_neg,GS,DLW
273.28,274.256,50.7,898.6,AU-XBLB01-150913-004500.wav,AU-XBLB01-150913-004500.wav,y,i_neg,GS,DLW
280.39,281.549,110.6,940.1,AU-XBLB01-150913-004500.wav,AU-XBLB01-150913-004500.wav,y,i_neg,GS,DLW
293.683,294.903,96.8,917.1,AU-XBLB01-150913-004500.wav,AU-XBLB01-150913-004500.wav,y,i_neg,GS,DLW
306.244,307.342,119.8,981.6,AU-XBLB01-150913-004500.wav,AU-XBLB01-150913-004500.wav,y,i_neg,GS,DLW
322.158,323.804,119.8,990.8,AU-XBLB01-150913-004500.wav,AU-XBLB01-150913-004500.wav,y,i_neg,GS,DLW
357.134,358.658,18.4,990.8,AU-XBLB01-150913-004500.wav,AU-XBLB01-150913-004500.wav,y,i_neg,GS,DLW
363.902,365.122,0,981.6,AU-XBLB01-150913-004500.wav,AU-XBLB01-150913-004500.wav,y,i_neg,GS,DLW
382.256,383.78,4.6,990.8,AU-XBLB01-150913-004500.wav,AU-XBLB01-150913-004500.wav,y,i_neg,GS,DLW
388.329,389.975,110.6,792.6,AU-XBLB01-150913-004500.wav,AU-XBLB01-150913-004500.wav,y,i_neg,GS,DLW
412.78,414.792,55.3,995.4,AU-XBLB01-150913-004500.wav,AU-XBLB01-150913-004500.wav,y,i_neg,GS,DLW
53.542,54.728,154,960.9,AU-XBLB01-150916-161500.wav,AU-XBLB01-150916-161500.wav,y,i_neg,GS,DFW
151.122,152.707,0,986.2,AU-XBLB01-150916-161500.wav,AU-XBLB01-150916-161500.wav,y,i_neg,GS,DLW
200.034,201.178,131,956.3,AU-XBLB01-150916-161500.wav,AU-XBLB01-150916-161500.wav,y,i_neg,GS,DFW
203.902,205.061,27.6,990.8,AU-XBLB01-150916-161500.wav,AU-XBLB01-150916-161500.wav,y,i_neg,GS,DLW
223.902,225.122,59.9,977,AU-XBLB01-150916-161500.wav,AU-XBLB01-150916-161500.wav,y,i_neg,GS,DLW
227.134,228.11,147.5,990.8,AU-XBLB01-150916-161500.wav,AU-XBLB01-150916-161500.wav,y,i_neg,GS,DLW
229.634,230.732,46.1,977,AU-XBLB01-150916-161500.wav,AU-XBLB01-150916-161500.wav,y,i_neg,GS,DLW
356.085,356.878,69.1,898.6,AU-XBLB01-150916-161500.wav,AU-XBLB01-150916-161500.wav,y,i_neg,GS,DLW
367.427,368.22,78.3,769.6,AU-XBLB01-150916-161500.wav,AU-XBLB01-150916-161500.wav,y,i_neg,GS,DLW
371.992,373.094,179.3,905.7,AU-XBLB01-150916-161500.wav,AU-XBLB01-150916-161500.wav,y,i_neg,GS,DFW
380.048,381.328,188.9,907.8,AU-XBLB01-150916-161500.wav,AU-XBLB01-150916-161500.wav,y,i_neg,GS,DLW
384.805,385.842,133.6,917.1,AU-XBLB01-150916-161500.wav,AU-XBLB01-150916-161500.wav,y,i_neg,GS,DLW
388.463,389.439,59.9,847.9,AU-XBLB01-150916-161500.wav,AU-XBLB01-150916-161500.wav,y,i_neg,GS,DLW
28.926,30.146,18.4,967.7,AU-XBLB01-151013-140000.wav,AU-XBLB01-151013-140000.wav,y,i_neg,GS,DLW
39.207,40.122,0,824.9,AU-XBLB01-151013-140000.wav,AU-XBLB01-151013-140000.wav,y,i_neg,GS,DLW
51.158,52.073,0,972.4,AU-XBLB01-151013-140000.wav,AU-XBLB01-151013-140000.wav,y,i_neg,GS,DLW
63.805,65.034,34.5,783.9,AU-XBLB01-151013-140000.wav,AU-XBLB01-151013-140000.wav,y,i_neg,GS,DFW
76.402,77.5,0,930.9,AU-XBLB01-151013-140000.wav,AU-XBLB01-151013-140000.wav,y,i_neg,GS,DLW
118.878,120.524,69.1,986.2,AU-XBLB01-151013-140000.wav,AU-XBLB01-151013-140000.wav,y,i_neg,GS,DLW
139,140.402,341,898.6,AU-XBLB01-151013-140000.wav,AU-XBLB01-151013-140000.wav,y,i_neg,GS,DLW
174.059,175.076,89.7,954,AU-XBLB01-151013-140000.wav,AU-XBLB01-151013-140000.wav,y,i_neg,GS,DFW
178.424,179.78,69,721.8,AU-XBLB01-151013-140000.wav,AU-XBLB01-151013-140000.wav,y,i_neg,GS,DFW
182.068,183.424,202.3,733.3,AU-XBLB01-151013-140000.wav,AU-XBLB01-151013-140000.wav,y,i_neg,GS,DFW
189.036,190.316,27.6,505.7,AU-XBLB01-151013-140000.wav,AU-XBLB01-151013-140000.wav,y,i_neg,GS,DLW
192.831,193.89,89.7,514.9,AU-XBLB01-151013-140000.wav,AU-XBLB01-151013-140000.wav,y,i_neg,GS,DFW
223.829,224.683,69.1,944.7,AU-XBLB01-151013-140000.wav,AU-XBLB01-151013-140000.wav,y,i_neg,GS,DLW
227.609,228.524,41.5,778.8,AU-XBLB01-151013-140000.wav,AU-XBLB01-151013-140000.wav,y,i_neg,GS,DLW
239.805,241.085,239.6,981.6,AU-XBLB01-151013-140000.wav,AU-XBLB01-151013-140000.wav,y,i_neg,GS,DLW
246.268,247.366,64.5,967.7,AU-XBLB01-151013-140000.wav,AU-XBLB01-151013-140000.wav,y,i_neg,GS,DLW
249.987,251.024,59.9,502.3,AU-XBLB01-151013-140000.wav,AU-XBLB01-151013-140000.wav,y,i_neg,GS,DLW
257.297,258.568,183.9,933.3,AU-XBLB01-151013-140000.wav,AU-XBLB01-151013-140000.wav,y,i_neg,GS,DFW
309.144,310.161,324.1,783.9,AU-XBLB01-151013-140000.wav,AU-XBLB01-151013-140000.wav,y,i_neg,GS,DFW
312.829,313.988,55.3,981.6,AU-XBLB01-151013-140000.wav,AU-XBLB01-151013-140000.wav,y,i_neg,GS,DLW
316.542,317.728,202.3,949.4,AU-XBLB01-151013-140000.wav,AU-XBLB01-151013-140000.wav,y,i_neg,GS,DFW
320.271,321.373,94.3,659.8,AU-XBLB01-151013-140000.wav,AU-XBLB01-151013-140000.wav,y,i_neg,GS,DFW
323.926,324.536,179.7,824.9,AU-XBLB01-151013-140000.wav,AU-XBLB01-151013-140000.wav,y,i_neg,GS,DLW
326.975,327.89,129,811.1,AU-XBLB01-151013-140000.wav,AU-XBLB01-151013-140000.wav,y,i_neg,GS,DLW
333.536,334.999,36.9,958.5,AU-XBLB01-151013-140000.wav,AU-XBLB01-151013-140000.wav,y,i_neg,GS,DLW
336.768,337.5,156.7,953.9,AU-XBLB01-151013-140000.wav,AU-XBLB01-151013-140000.wav,y,i_neg,GS,DLW
340.061,340.793,103.4,953.9,AU-XBLB01-151013-140000.wav,AU-XBLB01-151013-140000.wav,y,i_neg,GS,DLW
343.841,344.756,152.1,917.1,AU-XBLB01-151013-140000.wav,AU-XBLB01-151013-140000.wav,y,i_neg,GS,DLW
346.924,347.899,225.3,956.3,AU-XBLB01-151013-140000.wav,AU-XBLB01-151013-140000.wav,y,i_neg,GS,DFW
350.914,352.134,96.8,963.1,AU-XBLB01-151013-140000.wav,AU-XBLB01-151013-140000.wav,y,i_neg,GS,DLW
387.102,387.949,94.3,917.2,AU-XBLB01-151013-140000.wav,AU-XBLB01-151013-140000.wav,y,i_neg,GS,DFW
390.28,391.382,62.1,967.8,AU-XBLB01-151013-140000.wav,AU-XBLB01-151013-140000.wav,y,i_neg,GS,DFW
394.44,395.477,46.7,560,AU-XBLB01-151013-140000.wav,AU-XBLB01-151013-140000.wav,y,i_neg,GS,DLW
397.733,399.013,60,986.7,AU-XBLB01-151013-140000.wav,AU-XBLB01-151013-140000.wav,y,i_neg,GS,DLW
401.392,402.307,73.3,993.3,AU-XBLB01-151013-140000.wav,AU-XBLB01-151013-140000.wav,y,i_neg,GS,DLW
403.892,405.477,33.3,980,AU-XBLB01-151013-140000.wav,AU-XBLB01-151013-140000.wav,y,i_neg,GS,DLW
406.636,408.526,100,966.7,AU-XBLB01-151013-140000.wav,AU-XBLB01-151013-140000.wav,y,i_neg,GS,DLW
410.05,411.27,80,986.7,AU-XBLB01-151013-140000.wav,AU-XBLB01-151013-140000.wav,y,i_neg,GS,DLW
412.733,414.623,100,966.7,AU-XBLB01-151013-140000.wav,AU-XBLB01-151013-140000.wav,y,i_neg,GS,DLW
416.331,418.038,120,986.7,AU-XBLB01-151013-140000.wav,AU-XBLB01-151013-140000.wav,y,i_neg,GS,DLW
2.367,3.952,93.3,946.7,AU-XBLB01-151123-070000.wav,AU-XBLB01-151123-070000.wav,y,i_neg,GS,DLW
6.696,8.403,120,986.7,AU-XBLB01-151123-070000.wav,AU-XBLB01-151123-070000.wav,y,i_neg,GS,DLW
12.733,14.44,133.3,973.3,AU-XBLB01-151123-070000.wav,AU-XBLB01-151123-070000.wav,y,i_neg,GS,DLW
37.293,38.086,110.6,986.2,AU-XBLB01-151123-070000.wav,AU-XBLB01-151123-070000.wav,y,i_neg,GS,DLW
74.464,75.501,129,986.2,AU-XBLB01-151123-070000.wav,AU-XBLB01-151123-070000.wav,y,i_neg,GS,DLW
80.501,81.538,147.5,972.4,AU-XBLB01-151123-070000.wav,AU-XBLB01-151123-070000.wav,y,i_neg,GS,DLW
407.428,408.343,133.3,980,AU-XBLB01-151123-070000.wav,AU-XBLB01-151123-070000.wav,y,i_neg,GS,DLW
413.221,414.441,153.3,966.7,AU-XBLB01-151123-070000.wav,AU-XBLB01-151123-070000.wav,y,i_neg,GS,DLW
9.44,10.781,180,960,AU-XBLB01-151228-214500.wav,AU-XBLB01-151228-214500.wav,y,i_neg,GS,DLW
79.025,80.488,101.4,760.4,AU-XBLB01-151228-214500.wav,AU-XBLB01-151228-214500.wav,y,i_neg,GS,DLW
82.581,83.852,78.2,669,AU-XBLB01-151228-214500.wav,AU-XBLB01-151228-214500.wav,y,i_neg,GS,DFW
87.379,88.781,73.7,746.5,AU-XBLB01-151228-214500.wav,AU-XBLB01-151228-214500.wav,y,i_neg,GS,DLW
89.147,90.245,64.5,857.1,AU-XBLB01-151228-214500.wav,AU-XBLB01-151228-214500.wav,y,i_neg,GS,DLW
127.66,128.636,119.8,548.4,AU-XBLB01-151228-214500.wav,AU-XBLB01-151228-214500.wav,y,i_neg,GS,DLW
153.391,154.306,55.3,963.1,AU-XBLB01-151228-214500.wav,AU-XBLB01-151228-214500.wav,y,i_neg,GS,DLW
154.31,155.581,87.4,866.7,AU-XBLB01-151228-214500.wav,AU-XBLB01-151228-214500.wav,y,i_neg,GS,DFW
156.725,157.911,89.7,760.9,AU-XBLB01-151228-214500.wav,AU-XBLB01-151228-214500.wav,y,i_neg,GS,DFW
161.767,162.953,92,754,AU-XBLB01-151228-214500.wav,AU-XBLB01-151228-214500.wav,y,i_neg,GS,DFW
163.757,164.916,82.9,792.6,AU-XBLB01-151228-214500.wav,AU-XBLB01-151228-214500.wav,y,i_neg,GS,DLW
165.525,166.927,133.6,963.1,AU-XBLB01-151228-214500.wav,AU-XBLB01-151228-214500.wav,y,i_neg,GS,DLW
179.892,181.172,147.5,972.4,AU-XBLB01-151228-214500.wav,AU-XBLB01-151228-214500.wav,y,i_neg,GS,DLW
184.464,185.623,69.1,437.8,AU-XBLB01-151228-214500.wav,AU-XBLB01-151228-214500.wav,y,i_neg,GS,DLW
188.489,189.221,59.9,709.7,AU-XBLB01-151228-214500.wav,AU-XBLB01-151228-214500.wav,y,i_neg,GS,DLW
190.623,191.416,92.2,972.4,AU-XBLB01-151228-214500.wav,AU-XBLB01-151228-214500.wav,y,i_neg,GS,DLW
193.245,194.221,101.4,949.3,AU-XBLB01-151228-214500.wav,AU-XBLB01-151228-214500.wav,y,i_neg,GS,DLW
201.318,202.462,92,928.7,AU-XBLB01-151228-214500.wav,AU-XBLB01-151228-214500.wav,y,i_neg,GS,DFW
204.952,206.05,73.7,986.2,AU-XBLB01-151228-214500.wav,AU-XBLB01-151228-214500.wav,y,i_neg,GS,DLW
215.684,216.66,92.2,917.1,AU-XBLB01-151228-214500.wav,AU-XBLB01-151228-214500.wav,y,i_neg,GS,DLW
218.001,219.099,129,617.5,AU-XBLB01-151228-214500.wav,AU-XBLB01-151228-214500.wav,y,i_neg,GS,DLW
220.806,221.721,27.6,714.3,AU-XBLB01-151228-214500.wav,AU-XBLB01-151228-214500.wav,y,i_neg,GS,DLW
230.562,231.599,101.4,792.6,AU-XBLB01-151228-214500.wav,AU-XBLB01-151228-214500.wav,y,i_neg,GS,DLW
275.16,275.953,18.4,995.4,AU-XBLB01-160321-141500.wav,AU-XBLB01-160321-141500.wav,y,i_neg,GS,DLW
296.257,297.598,0,986.2,AU-XBLB01-160321-141500.wav,AU-XBLB01-160321-141500.wav,y,i_neg,GS,DLW
321.477,322.879,0,981.6,AU-XBLB01-160321-141500.wav,AU-XBLB01-160321-141500.wav,y,i_neg,GS,DLW
344.464,345.623,13.8,797.2,AU-XBLB01-160321-141500.wav,AU-XBLB01-160321-141500.wav,y,i_neg,GS,DLW
29.72,30.574,106,977,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DLW
38.074,39.05,147.5,977,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DLW
43.599,44.758,115.2,986.2,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DLW
47.44,48.416,101.4,981.6,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DLW
54.757,55.855,428.6,981.6,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DLW
64.269,65.306,115.2,981.6,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DLW
69.94,70.977,36.9,391.7,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DLW
73.781,74.696,294.9,917.1,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DLW
98.757,99.672,101.4,990.8,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DLW
106.623,107.538,101.4,963.1,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DLW
112.172,113.209,129,622.1,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DLW
117.767,118.657,69,905.7,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DFW
119.062,119.794,69.1,847.9,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DLW
122.172,123.148,110.6,709.7,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DLW
124.489,125.952,96.8,972.4,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DLW
