StartTime,EndTime,LowFreq,HighFreq,StartFile,EndFile,Label,SignalCode
194.3506773,203.3285099,28,40,AU-ALBS03-170118-064000.wav,AU-ALBS03-170118-064000.wav,y,LM
261.5477217,269.1216133,37.1,49.8,AU-ALBS03-170118-064000.wav,AU-ALBS03-170118-064000.wav,y,LM
375.0526478,389.6831897,28.4,41.8,AU-ALBS03-170118-064000.wav,AU-ALBS03-170118-064000.wav,y,LM
443.7940271,450.0378695,28.2,37.1,AU-ALBS03-170118-064000.wav,AU-ALBS03-170118-064000.wav,y,LM
511.427032,517.2275246,33.4,48.7,AU-ALBS03-170118-064000.wav,AU-ALBS03-170118-064000.wav,y,LM
530.697968,538.6782635,27.8,36.8,AU-ALBS03-170118-064000.wav,AU-ALBS03-170118-064000.wav,y,LM
105.6659483,109.5822044,27.1,36.4,AU-ALBS03-170118-065000.wav,AU-ALBS03-170118-065000.wav,y,LM
249.8580665,253.5895936,30.7,42.1,AU-ALBS03-170118-065000.wav,AU-ALBS03-170118-065000.wav,y,LM
268.8112685,272.8383621,34.2,41.3,AU-ALBS03-170118-065000.wav,AU-ALBS03-170118-065000.wav,y,LM
318.7102833,330.9393473,26.8,39.9,AU-ALBS03-170118-065000.wav,AU-ALBS03-170118-065000.wav,y,LM
452.018165,465.5772783,27.1,39.6,AU-ALBS03-170118-065000.wav,AU-ALBS03-170118-065000.wav,y,LM
505.0945197,514.0354064,26.8,38.9,AU-ALBS03-170118-065000.wav,AU-ALBS03-170118-065000.wav,y,LM
591.924569,3.30387931,28.9,41,AU-ALBS03-170118-065000.wav,AU-ALBS03-170118-070000.wav,y,LM
36.65116995,43.00584975,31.4,41.8,AU-ALBS03-170118-070000.wav,AU-ALBS03-170118-070000.wav,y,LM
105.6881158,116.697968,28,40.1,AU-ALBS03-170118-070000.wav,AU-ALBS03-170118-070000.wav,y,LM
152.6684113,160.1684113,29,39.7,AU-ALBS03-170118-070000.wav,AU-ALBS03-170118-070000.wav,y,LM
243.47383,261.0969828,27.8,41.8,AU-ALBS03-170118-070000.wav,AU-ALBS03-170118-070000.wav,y,LM
321.0452586,327.0304803,34.8,46,AU-ALBS03-170118-070000.wav,AU-ALBS03-170118-070000.wav,y,LM
398.0698892,413.1437808,25.9,37.7,AU-ALBS03-170118-070000.wav,AU-ALBS03-170118-070000.wav,y,LM
540.7989532,549.0748153,26.8,37.2,AU-ALBS03-170118-070000.wav,AU-ALBS03-170118-070000.wav,y,LM
18.35560345,21.90240148,33.6,47,AU-ALBS03-170118-071000.wav,AU-ALBS03-170118-071000.wav,y,LM
47.32112069,50.16594828,27.6,37.7,AU-ALBS03-170118-071000.wav,AU-ALBS03-170118-071000.wav,y,LM
88.6487069,96.92456897,30.3,42.9,AU-ALBS03-170118-071000.wav,AU-ALBS03-170118-071000.wav,y,LM
190.5895936,198.4959975,30.7,45.3,AU-ALBS03-170118-071000.wav,AU-ALBS03-170118-071000.wav,y,LM
275.3211207,286.6265394,30.3,39,AU-ALBS03-170118-071000.wav,AU-ALBS03-170118-071000.wav,y,LM
406.1758005,410.7570813,34.3,47.8,AU-ALBS03-170118-071000.wav,AU-ALBS03-170118-071000.wav,y,LM
481.2349138,488.9196429,32.4,44.6,AU-ALBS03-170118-071000.wav,AU-ALBS03-170118-071000.wav,y,LM
520.5674261,532.2053571,30.1,41.3,AU-ALBS03-170118-071000.wav,AU-ALBS03-170118-071000.wav,y,LM
535.6043719,537.9319581,32.1,41.9,AU-ALBS03-170118-071000.wav,AU-ALBS03-170118-071000.wav,y,LM
23.13639163,26.60929803,28.3,37.7,AU-ALBS03-170118-110000.wav,AU-ALBS03-170118-110000.wav,y,LM
53.32112069,56.75708128,37.8,50.4,AU-ALBS03-170118-110000.wav,AU-ALBS03-170118-110000.wav,y,LM
60.78417488,68.50584975,33.7,45.1,AU-ALBS03-170118-110000.wav,AU-ALBS03-170118-110000.wav,y,LM
72.33343596,77.83836207,33.3,47.6,AU-ALBS03-170118-110000.wav,AU-ALBS03-170118-110000.wav,y,LM
81.42210591,93.39254926,27.1,40.2,AU-ALBS03-170118-110000.wav,AU-ALBS03-170118-110000.wav,y,LM
181.5526478,193.4861453,29.2,53.1,AU-ALBS03-170118-110000.wav,AU-ALBS03-170118-110000.wav,y,LM
217.6856527,225.1856527,30.8,44.7,AU-ALBS03-170118-110000.wav,AU-ALBS03-170118-110000.wav,y,LM
308.9861453,322.1758005,25.4,42.9,AU-ALBS03-170118-110000.wav,AU-ALBS03-170118-110000.wav,y,LM
508.9147167,517.2275246,27.1,37.2,AU-ALBS03-170118-110000.wav,AU-ALBS03-170118-110000.wav,y,LM
548.742303,556.9812192,28.3,39.2,AU-ALBS03-170118-110000.wav,AU-ALBS03-170118-110000.wav,y,LM
32.39501231,40.00584975,34.6,44.2,AU-ALBS03-170118-111000.wav,AU-ALBS03-170118-111000.wav,y,LM
59.69692888,65.38762315,34,48.7,AU-ALBS03-170118-111000.wav,AU-ALBS03-170118-111000.wav,y,LM
90.50973676,101.7782097,27.7,39.8,AU-ALBS03-170118-111000.wav,AU-ALBS03-170118-111000.wav,y,LM
125.7782097,132.2806727,27.8,40.9,AU-ALBS03-170118-111000.wav,AU-ALBS03-170118-111000.wav,y,LM
268.8767318,279.0368304,27.4,38.4,AU-ALBS03-170118-111000.wav,AU-ALBS03-170118-111000.wav,y,LM
306.5836284,316.6698353,30.4,46.4,AU-ALBS03-170118-111000.wav,AU-ALBS03-170118-111000.wav,y,LM
367.1969289,376.5442195,29.9,39.8,AU-ALBS03-170118-111000.wav,AU-ALBS03-170118-111000.wav,y,LM
486.8348599,490.6402786,31,41.2,AU-ALBS03-170118-111000.wav,AU-ALBS03-170118-111000.wav,y,LM
475.3447121,478.3003772,31.6,41.8,AU-ALBS03-170118-111000.wav,AU-ALBS03-170118-111000.wav,y,LM
529.1230373,534.110722,33.2,42.7,AU-ALBS03-170118-111000.wav,AU-ALBS03-170118-111000.wav,y,LM
2.948160406,12.92352987,31.9,48,AU-ALBS03-170118-112000.wav,AU-ALBS03-170118-112000.wav,y,LM
16.95062346,21.79052494,30.7,39,AU-ALBS03-170118-112000.wav,AU-ALBS03-170118-112000.wav,y,LM
33.24372691,37.27082051,31.2,39.7,AU-ALBS03-170118-112000.wav,AU-ALBS03-170118-112000.wav,y,LM
80.03929341,83.03190425,24,31.3,AU-ALBS03-170118-112000.wav,AU-ALBS03-170118-112000.wav,y,LM
105.975254,108.9678648,28.2,37.4,AU-ALBS03-170118-112000.wav,AU-ALBS03-170118-112000.wav,y,LM
118.4112146,123.9900323,31.3,40.4,AU-ALBS03-170118-112000.wav,AU-ALBS03-170118-112000.wav,y,LM
184.6772244,188.113185,24.6,32.8,AU-ALBS03-170118-112000.wav,AU-ALBS03-170118-112000.wav,y,LM
218.430919,228.1846136,31.7,41.4,AU-ALBS03-170118-112000.wav,AU-ALBS03-170118-112000.wav,y,LM
228.2215594,232.8028402,28.3,46.7,AU-ALBS03-170118-112000.wav,AU-ALBS03-170118-112000.wav,y,LM
336.6279634,339.6944658,31.3,41.4,AU-ALBS03-170118-112000.wav,AU-ALBS03-170118-112000.wav,y,LM
457.4481604,465.1328895,29.3,51.8,AU-ALBS03-170118-112000.wav,AU-ALBS03-170118-112000.wav,y,LM
58.26343134,72.93091903,25.4,36.2,AU-ALBS03-170118-113000.wav,AU-ALBS03-170118-113000.wav,y,LM
51.02205203,54.08855449,24.7,34,AU-ALBS03-170118-113000.wav,AU-ALBS03-170118-113000.wav,y,LM
176.6821506,188.5048107,27.2,36.6,AU-ALBS03-170118-113000.wav,AU-ALBS03-170118-113000.wav,y,LM
261.0146629,271.8767318,30,38.4,AU-ALBS03-170118-113000.wav,AU-ALBS03-170118-113000.wav,y,LM
300.701855,309.8644166,25.8,35.2,AU-ALBS03-170118-113000.wav,AU-ALBS03-170118-113000.wav,y,LM
344.9998845,354.7535791,32.8,43.2,AU-ALBS03-170118-113000.wav,AU-ALBS03-170118-113000.wav,y,LM
559.1599831,571.6846136,33.2,46.9,AU-ALBS03-170118-113000.wav,AU-ALBS03-170118-113000.wav,y,LM
127.4407712,142.6255003,28.3,37.3,AU-ALBS03-170118-114000.wav,AU-ALBS03-170118-114000.wav,y,LM
158.5860914,168.9678648,34.1,47.7,AU-ALBS03-170118-114000.wav,AU-ALBS03-170118-114000.wav,y,LM
221.6082589,240.0072737,33.4,45,AU-ALBS03-170118-114000.wav,AU-ALBS03-170118-114000.wav,y,LM
243.8422491,257.6230373,29,37.4,AU-ALBS03-170118-114000.wav,AU-ALBS03-170118-114000.wav,y,LM
308.8521013,322.1895397,35,48.1,AU-ALBS03-170118-114000.wav,AU-ALBS03-170118-114000.wav,y,LM
415.5959437,426.3102294,31.8,44.9,AU-ALBS03-170118-114000.wav,AU-ALBS03-170118-114000.wav,y,LM
526.5516087,532.3521013,36,47.8,AU-ALBS03-170118-114000.wav,AU-ALBS03-170118-114000.wav,y,LM
511.0343673,516.5392934,32.8,46.2,AU-ALBS03-170118-114000.wav,AU-ALBS03-170118-114000.wav,y,LM
27.975254,34.81022937,31.7,45.6,AU-ALBS03-170118-115000.wav,AU-ALBS03-170118-115000.wav,y,LM
180.2215594,184.9136776,31.3,44.6,AU-ALBS03-170118-115000.wav,AU-ALBS03-170118-115000.wav,y,LM
243.6057959,257.6821506,35,46.4,AU-ALBS03-170118-115000.wav,AU-ALBS03-170118-115000.wav,y,LM
389.8668796,404.9777171,34.4,48.3,AU-ALBS03-170118-115000.wav,AU-ALBS03-170118-115000.wav,y,LM
574.6993919,579.2806727,38.1,47.7,AU-ALBS03-170118-115000.wav,AU-ALBS03-170118-115000.wav,y,LM
476.6969289,479.6525939,25.2,34.2,AU-ALBS03-170118-115000.wav,AU-ALBS03-170118-115000.wav,y,LM
21.19939193,28.3299338,34.9,45.7,AU-ALBS03-170118-120000.wav,AU-ALBS03-170118-120000.wav,y,LM
60.23633775,66.7388008,34.2,46.7,AU-ALBS03-170118-120000.wav,AU-ALBS03-170118-120000.wav,y,LM
137.1279634,143.1501309,34.9,46.6,AU-ALBS03-170118-120000.wav,AU-ALBS03-170118-120000.wav,y,LM
214.1452047,218.6525939,33.1,45.4,AU-ALBS03-170118-120000.wav,AU-ALBS03-170118-120000.wav,y,LM
345.3102294,349.3003772,34.8,43.3,AU-ALBS03-170118-120000.wav,AU-ALBS03-170118-120000.wav,y,LM
488.7634313,492.9013624,38.1,48.1,AU-ALBS03-170118-120000.wav,AU-ALBS03-170118-120000.wav,y,LM
8.549145628,12.2067811,37.2,47.2,AU-ALBS03-170118-121000.wav,AU-ALBS03-170118-121000.wav,y,LM
121.9432343,127.2264855,39.2,49.9,AU-ALBS03-170118-121000.wav,AU-ALBS03-170118-121000.wav,y,LM
274.522052,280.6920028,36.9,46.7,AU-ALBS03-170118-121000.wav,AU-ALBS03-170118-121000.wav,y,LM
316.1452047,324.1993919,26.2,32.7,AU-ALBS03-170118-121000.wav,AU-ALBS03-170118-121000.wav,y,LM
104.9555496,107.3200816,31.7,41,AU-ALBS03-170118-162000.wav,AU-ALBS03-170118-162000.wav,y,LM
399.5984067,402.1846136,31.7,40.4,AU-ALBS03-170118-162000.wav,AU-ALBS03-170118-162000.wav,y,LM
591.9013624,595.337323,33.6,41.9,AU-ALBS03-170118-163000.wav,AU-ALBS03-170118-163000.wav,y,LM
139.9358451,144.9604757,32.2,39.8,AU-ALBS03-170118-165000.wav,AU-ALBS03-170118-165000.wav,y,LM
418.5072737,421.4259929,33,40,AU-ALBS03-170118-165000.wav,AU-ALBS03-170118-165000.wav,y,LM
48.69446582,52.90628848,30.8,39.3,AU-ALBS03-170118-170000.wav,AU-ALBS03-170118-170000.wav,y,LM
215.9777171,221.5934806,31.8,41.6,AU-ALBS03-170118-170000.wav,AU-ALBS03-170118-170000.wav,y,LM
308.2388008,311.563924,36,43.3,AU-ALBS03-170118-170000.wav,AU-ALBS03-170118-170000.wav,y,LM
553.3890471,562.0713131,32.7,39.6,AU-ALBS03-170118-170000.wav,AU-ALBS03-170118-170000.wav,y,LM
113.9851062,118.1599831,33.2,41.6,AU-ALBS03-170118-171000.wav,AU-ALBS03-170118-171000.wav,y,LM
128.7855988,133.0713131,39.3,48.1,AU-ALBS03-170118-171000.wav,AU-ALBS03-170118-171000.wav,y,LM
378.5540717,381.7683575,33.1,41.9,AU-ALBS03-170118-171000.wav,AU-ALBS03-170118-171000.wav,y,LM
65.27574661,68.56392395,37.7,48.6,AU-ALBS03-170118-211000.wav,AU-ALBS03-170118-211000.wav,y,LM
181.5516087,188.3126924,32.9,41.4,AU-ALBS03-170118-211000.wav,AU-ALBS03-170118-211000.wav,y,LM
336.0885545,339.8939732,31.6,38.7,AU-ALBS03-170118-211000.wav,AU-ALBS03-170118-211000.wav,y,LM
299.2166333,304.4259929,34,42.7,AU-ALBS03-170118-213000.wav,AU-ALBS03-170118-213000.wav,y,LM
428.0097368,430.6698353,33.1,41.2,AU-ALBS03-170118-213000.wav,AU-ALBS03-170118-213000.wav,y,LM
433.1452047,436.9136776,35.3,46,AU-ALBS03-170118-213000.wav,AU-ALBS03-170118-213000.wav,y,LM
130.928456,136.4333821,32.9,43,AU-ALBS03-170118-214000.wav,AU-ALBS03-170118-214000.wav,y,LM
247.204318,250.8619535,32.3,39.6,AU-ALBS03-170118-214000.wav,AU-ALBS03-170118-214000.wav,y,LM
367.3668796,370.7289486,32.7,40.6,AU-ALBS03-170118-214000.wav,AU-ALBS03-170118-214000.wav,y,LM
460.4777171,464.7264855,31.6,38.1,AU-ALBS03-170118-214000.wav,AU-ALBS03-170118-214000.wav,y,LM
115.5516087,121.9432343,33.2,41.9,AU-ALBS03-170118-215000.wav,AU-ALBS03-170118-215000.wav,y,LM
184.5885545,192.1624461,33.4,42.6,AU-ALBS03-170118-215000.wav,AU-ALBS03-170118-215000.wav,y,LM
197.2979141,201.0294412,34,39.7,AU-ALBS03-170118-215000.wav,AU-ALBS03-170118-215000.wav,y,LM
281.1353525,286.1230373,32.6,41.1,AU-ALBS03-170118-215000.wav,AU-ALBS03-170118-215000.wav,y,LM
286.0860914,289.1525939,38.9,46.1,AU-ALBS03-170118-215000.wav,AU-ALBS03-170118-215000.wav,y,LM
306.5540717,309.8422491,32.8,38.7,AU-ALBS03-170118-215000.wav,AU-ALBS03-170118-215000.wav,y,LM
328.0048107,331.1082589,36.1,43.2,AU-ALBS03-170118-215000.wav,AU-ALBS03-170118-215000.wav,y,LM
421.4259929,424.4924954,34.7,40.1,AU-ALBS03-170118-215000.wav,AU-ALBS03-170118-215000.wav,y,LM
500.4235299,503.3422491,35.9,44.2,AU-ALBS03-170118-215000.wav,AU-ALBS03-170118-215000.wav,y,LM
109.4038254,115.1673722,36.2,44.4,AU-ALBS03-170118-220000.wav,AU-ALBS03-170118-220000.wav,y,LM
396.1772244,400.9432343,34.4,44.1,AU-ALBS03-170118-220000.wav,AU-ALBS03-170118-220000.wav,y,LM
505.2855988,508.610722,40.7,47.7,AU-ALBS03-170118-220000.wav,AU-ALBS03-170118-220000.wav,y,LM
586.1673722,588.9383082,31.4,38.8,AU-ALBS03-170118-220000.wav,AU-ALBS03-170118-220000.wav,y,LM
99.11811114,102.9974215,30.9,36.4,AU-ALBS03-170118-221000.wav,AU-ALBS03-170118-221000.wav,y,LM
143.4530865,147.8496382,34.9,42.3,AU-ALBS03-170118-221000.wav,AU-ALBS03-170118-221000.wav,y,LM
412.3077663,417.4062885,32.9,40.1,AU-ALBS03-170118-221000.wav,AU-ALBS03-170118-221000.wav,y,LM
543.5319042,546.5614609,31.1,38.9,AU-ALBS03-170118-221000.wav,AU-ALBS03-170118-221000.wav,y,LM
81.23633775,86.2979141,36.8,43.6,AU-ALBS03-170119-020000.wav,AU-ALBS03-170119-020000.wav,y,LM
100.7289486,106.0860914,32.9,39.2,AU-ALBS03-170119-020000.wav,AU-ALBS03-170119-020000.wav,y,LM
579.1920028,582.6279634,38.8,47.4,AU-ALBS03-170119-020000.wav,AU-ALBS03-170119-020000.wav,y,LM
265.5959437,269.8447121,36.4,45.1,AU-ALBS03-170119-021000.wav,AU-ALBS03-170119-021000.wav,y,LM
490.4998845,496.1156481,36.1,43.4,AU-ALBS03-170119-021000.wav,AU-ALBS03-170119-021000.wav,y,LM
459.9826432,464.3791949,32.1,38.9,AU-ALBS03-170119-021000.wav,AU-ALBS03-170119-021000.wav,y,LM
517.8250077,521.3348599,36.9,42.4,AU-ALBS03-170119-021000.wav,AU-ALBS03-170119-021000.wav,y,LM
22.83239686,30.59101755,32.7,41.4,AU-ALBS03-170119-022000.wav,AU-ALBS03-170119-022000.wav,y,LM
165.5245151,170.2166333,34.2,44.1,AU-ALBS03-170119-022000.wav,AU-ALBS03-170119-022000.wav,y,LM
230.9851062,240.8496382,30.7,42.4,AU-ALBS03-170119-022000.wav,AU-ALBS03-170119-022000.wav,y,LM
295.1452047,306.4136776,33.4,44.1,AU-ALBS03-170119-022000.wav,AU-ALBS03-170119-022000.wav,y,LM
383.1279634,398.4235299,33.9,43.4,AU-ALBS03-170119-022000.wav,AU-ALBS03-170119-022000.wav,y,LM
531.9161407,539.9333821,32.9,42.6,AU-ALBS03-170119-022000.wav,AU-ALBS03-170119-022000.wav,y,LM
599.6452047,11.80037715,34,40.9,AU-ALBS03-170119-022000.wav,AU-ALBS03-170119-024000.wav,y,LM
81.87180573,96.87180573,33.1,41.6,AU-ALBS03-170119-024000.wav,AU-ALBS03-170119-024000.wav,y,LM
164.4900323,176.5713131,32.7,43.4,AU-ALBS03-170119-024000.wav,AU-ALBS03-170119-024000.wav,y,LM
253.7658944,268.839786,32.2,43.7,AU-ALBS03-170119-024000.wav,AU-ALBS03-170119-024000.wav,y,LM
446.9112146,459.5836284,33.7,43.8,AU-ALBS03-170119-024000.wav,AU-ALBS03-170119-024000.wav,y,LM
508.9654018,527.6230373,30.6,40.9,AU-ALBS03-170119-024000.wav,AU-ALBS03-170119-024000.wav,y,LM
13.56638701,29.89643627,34.1,41.9,AU-ALBS03-170119-025000.wav,AU-ALBS03-170119-025000.wav,y,LM
186.7979141,200.7634313,32.2,41.9,AU-ALBS03-170119-025000.wav,AU-ALBS03-170119-025000.wav,y,LM
267.155057,283.2634313,28.6,40.9,AU-ALBS03-170119-025000.wav,AU-ALBS03-170119-025000.wav,y,LM
331.8693427,343.6181111,31.8,39.1,AU-ALBS03-170119-025000.wav,AU-ALBS03-170119-025000.wav,y,LM
411.5023476,426.3176185,30.8,39.9,AU-ALBS03-170119-025000.wav,AU-ALBS03-170119-025000.wav,y,LM
464.6525939,475.1821506,29.9,37.8,AU-ALBS03-170119-025000.wav,AU-ALBS03-170119-025000.wav,y,LM
568.9580126,580.2634313,31,41.4,AU-ALBS03-170119-025000.wav,AU-ALBS03-170119-025000.wav,y,LM
587.8003772,594.0811653,30.1,37.4,AU-ALBS03-170119-025000.wav,AU-ALBS03-170119-025000.wav,y,LM
35.88904711,38.51219981,29.6,36.7,AU-ALBS03-170119-031000.wav,AU-ALBS03-170119-031000.wav,y,LM
53.5343673,57.74618996,33,46.1,AU-ALBS03-170119-031000.wav,AU-ALBS03-170119-031000.wav,y,LM
68.42352987,78.84224908,30.1,46.2,AU-ALBS03-170119-031000.wav,AU-ALBS03-170119-031000.wav,y,LM
155.3126924,158.0836284,31.4,37.8,AU-ALBS03-170119-031000.wav,AU-ALBS03-170119-031000.wav,y,LM
167.8742688,173.6008698,29.1,37.8,AU-ALBS03-170119-031000.wav,AU-ALBS03-170119-031000.wav,y,LM
278.3496382,294.0885545,30.3,40,AU-ALBS03-170119-031000.wav,AU-ALBS03-170119-031000.wav,y,LM
429.5984067,438.8348599,28.9,38.4,AU-ALBS03-170119-031000.wav,AU-ALBS03-170119-031000.wav,y,LM
517.7732836,523.3151555,27,38,AU-ALBS03-170119-031000.wav,AU-ALBS03-170119-031000.wav,y,LM
308.9112146,314.0836284,27.8,36.7,AU-ALBS03-170119-072000.wav,AU-ALBS03-170119-072000.wav,y,LM
361.4998845,366.9678648,29.2,36.6,AU-ALBS03-170119-073000.wav,AU-ALBS03-170119-073000.wav,y,LM
8.201854988,11.67476139,27.4,38.8,AU-ALBS03-170119-074000.wav,AU-ALBS03-170119-074000.wav,y,LM
178.7585052,185.4087515,28.2,37.1,AU-ALBS03-170119-074000.wav,AU-ALBS03-170119-074000.wav,y,LM
195.8644166,199.3742688,30,37.6,AU-ALBS03-170119-074000.wav,AU-ALBS03-170119-074000.wav,y,LM
473.8447121,477.1328895,29.9,37.6,AU-ALBS03-170119-074000.wav,AU-ALBS03-170119-074000.wav,y,LM
502.3521013,505.4186038,28.9,35.8,AU-ALBS03-170119-074000.wav,AU-ALBS03-170119-074000.wav,y,LM
523.6328895,526.5885545,29.6,37.9,AU-ALBS03-170119-074000.wav,AU-ALBS03-170119-074000.wav,y,LM
32.44569735,37.65505696,29.4,38.4,AU-ALBS03-170119-075000.wav,AU-ALBS03-170119-075000.wav,y,LM
40.61072198,43.04914563,31.2,38.6,AU-ALBS03-170119-075000.wav,AU-ALBS03-170119-075000.wav,y,LM
110.6082589,113.8964363,30.3,38.2,AU-ALBS03-170119-075000.wav,AU-ALBS03-170119-075000.wav,y,LM
172.7215594,176.4161407,30.6,38.2,AU-ALBS03-170119-075000.wav,AU-ALBS03-170119-075000.wav,y,LM
32.24618996,37.41860376,31,38.6,AU-ALBS03-170119-080000.wav,AU-ALBS03-170119-080000.wav,y,LM
211.6846136,217.5959437,32,40.3,AU-ALBS03-170119-080000.wav,AU-ALBS03-170119-080000.wav,y,LM
395.1722983,398.8299338,30.9,38.1,AU-ALBS03-170119-080000.wav,AU-ALBS03-170119-080000.wav,y,LM
451.2412639,454.6033328,30.6,39.1,AU-ALBS03-170119-080000.wav,AU-ALBS03-170119-080000.wav,y,LM
486.3250077,492.6057959,30.3,41.6,AU-ALBS03-170119-080000.wav,AU-ALBS03-170119-080000.wav,y,LM
38.2388008,40.30776632,29.4,35.4,AU-ALBS03-170119-081000.wav,AU-ALBS03-170119-081000.wav,y,LM
87.54668257,91.24126386,29.7,38.7,AU-ALBS03-170119-081000.wav,AU-ALBS03-170119-081000.wav,y,LM
184.0565348,188.1944658,29.2,40.4,AU-ALBS03-170119-081000.wav,AU-ALBS03-170119-081000.wav,y,LM
343.8028402,347.6452047,31.1,40.1,AU-ALBS03-170119-081000.wav,AU-ALBS03-170119-081000.wav,y,LM
484.4851062,488.1427417,31,41.3,AU-ALBS03-170119-081000.wav,AU-ALBS03-170119-081000.wav,y,LM
215.3570274,218.2388008,32.1,40,AU-ALBS03-170119-120000.wav,AU-ALBS03-170119-120000.wav,y,LM
441.5392934,445.1969289,30.8,41.1,AU-ALBS03-170119-121000.wav,AU-ALBS03-170119-121000.wav,y,LM
493.248653,497.4604757,30,39.1,AU-ALBS03-170119-121000.wav,AU-ALBS03-170119-121000.wav,y,LM
0.325007697,3.13288947,30.3,37.9,AU-ALBS03-170119-122000.wav,AU-ALBS03-170119-122000.wav,y,LM
73.35210129,79.37426878,29.3,42.6,AU-ALBS03-170119-122000.wav,AU-ALBS03-170119-122000.wav,y,LM
301.9136776,308.7117072,33,42.7,AU-ALBS03-170119-122000.wav,AU-ALBS03-170119-122000.wav,y,LM
321.0516087,334.928456,33,43.7,AU-ALBS03-170119-122000.wav,AU-ALBS03-170119-122000.wav,y,LM
343.1673722,352.1452047,23.3,34.6,AU-ALBS03-170119-122000.wav,AU-ALBS03-170119-122000.wav,y,LM
465.9456974,479.9481604,34,44.8,AU-ALBS03-170119-122000.wav,AU-ALBS03-170119-122000.wav,y,LM
545.0171259,556.9506235,31.8,44.6,AU-ALBS03-170119-122000.wav,AU-ALBS03-170119-122000.wav,y,LM
33.92352987,53.76343134,36.7,48.7,AU-ALBS03-170119-123000.wav,AU-ALBS03-170119-123000.wav,y,LM
192.930919,199.5811653,31.1,43.8,AU-ALBS03-170119-123000.wav,AU-ALBS03-170119-123000.wav,y,LM
243.7535791,258.7905249,31.6,42,AU-ALBS03-170119-123000.wav,AU-ALBS03-170119-123000.wav,y,LM
302.8521013,315.155057,31.2,41.6,AU-ALBS03-170119-123000.wav,AU-ALBS03-170119-123000.wav,y,LM
394.0048107,409.337323,32.1,46.9,AU-ALBS03-170119-123000.wav,AU-ALBS03-170119-123000.wav,y,LM
532.2634313,538.4703279,33,42.3,AU-ALBS03-170119-123000.wav,AU-ALBS03-170119-123000.wav,y,LM
582.0885545,593.3570274,32,46,AU-ALBS03-170119-123000.wav,AU-ALBS03-170119-123000.wav,y,LM
9.487569273,11.74126386,34.6,47.4,AU-ALBS03-170119-124000.wav,AU-ALBS03-170119-124000.wav,y,LM
83.69692888,98.36441656,32.3,46.8,AU-ALBS03-170119-124000.wav,AU-ALBS03-170119-124000.wav,y,LM
312.975254,340.7215594,32.9,45,AU-ALBS03-170119-124000.wav,AU-ALBS03-170119-124000.wav,y,LM
506.6747614,511.6993919,34.7,46.9,AU-ALBS03-170119-124000.wav,AU-ALBS03-170119-124000.wav,y,LM
75.14027863,92.61564809,30.4,44.3,AU-ALBS03-170119-125000.wav,AU-ALBS03-170119-125000.wav,y,LM
211.2560422,228.8348599,30.4,45.2,AU-ALBS03-170119-125000.wav,AU-ALBS03-170119-125000.wav,y,LM
330.7388008,341.8964363,31.4,45.3,AU-ALBS03-170119-125000.wav,AU-ALBS03-170119-125000.wav,y,LM
408.0146629,422.3865841,30.8,46.7,AU-ALBS03-170119-125000.wav,AU-ALBS03-170119-125000.wav,y,LM
512.5787023,532.4555496,33.9,47.6,AU-ALBS03-170119-125000.wav,AU-ALBS03-170119-125000.wav,y,LM
95.99249538,111.3250077,33.8,44.4,AU-ALBS03-170119-130000.wav,AU-ALBS03-170119-130000.wav,y,LM
27.89397321,43.52205203,33,47.1,AU-ALBS03-170119-131000.wav,AU-ALBS03-170119-131000.wav,y,LM
104.5417565,114.8496382,32.6,46.8,AU-ALBS03-170119-131000.wav,AU-ALBS03-170119-131000.wav,y,LM
173.5048107,194.6304264,31.1,47,AU-ALBS03-170119-131000.wav,AU-ALBS03-170119-131000.wav,y,LM
585.930919,599.5269781,35.4,46.3,AU-ALBS03-170119-131000.wav,AU-ALBS03-170119-131000.wav,y,LM
57.65013085,65.92599292,32.6,43.7,AU-ALBS03-170119-170000.wav,AU-ALBS03-170119-170000.wav,y,LM
113.7560422,128.4974215,35.7,45.1,AU-ALBS03-170119-170000.wav,AU-ALBS03-170119-170000.wav,y,LM
182.9038254,194.3200816,32.3,45.6,AU-ALBS03-170119-170000.wav,AU-ALBS03-170119-170000.wav,y,LM
268.204318,290.3718057,35.7,47.7,AU-ALBS03-170119-170000.wav,AU-ALBS03-170119-170000.wav,y,LM
344.2240225,350.8003772,32.4,43.6,AU-ALBS03-170119-170000.wav,AU-ALBS03-170119-170000.wav,y,LM
386.3644166,392.5343673,31,41.8,AU-ALBS03-170119-170000.wav,AU-ALBS03-170119-170000.wav,y,LM
496.8767318,510.5466826,30.6,46,AU-ALBS03-170119-170000.wav,AU-ALBS03-170119-170000.wav,y,LM
102.6796875,113.6156481,35.9,44.4,AU-ALBS03-170119-171000.wav,AU-ALBS03-170119-171000.wav,y,LM
189.4875693,197.9851062,34.4,51.4,AU-ALBS03-170119-171000.wav,AU-ALBS03-170119-171000.wav,y,LM
233.9924954,239.0910175,31.3,43.2,AU-ALBS03-170119-171000.wav,AU-ALBS03-170119-171000.wav,y,LM
405.4136776,414.9826432,37,47.8,AU-ALBS03-170119-171000.wav,AU-ALBS03-170119-171000.wav,y,LM
417.7831358,424.4333821,33.4,43.4,AU-ALBS03-170119-171000.wav,AU-ALBS03-170119-171000.wav,y,LM
535.8323969,541.6328895,31.9,46.2,AU-ALBS03-170119-171000.wav,AU-ALBS03-170119-171000.wav,y,LM
