StartTime,EndTime,LowFreq,HighFreq,StartFile,EndFile,Label,SignalCode
298.0021552,303.6548645,32.8,41.1,AU-ALBS03-161211-130000.wav,AU-ALBS03-161211-130000.wav,y,LM
351.8543719,356.3617611,34.2,44.6,AU-ALBS03-161211-130000.wav,AU-ALBS03-161211-130000.wav,y,LM
361.9405788,368.9972291,32.6,49.3,AU-ALBS03-161211-130000.wav,AU-ALBS03-161211-130000.wav,y,LM
433.859298,440.8420566,30,39.1,AU-ALBS03-161211-130000.wav,AU-ALBS03-161211-130000.wav,y,LM
534.5440271,540.4184113,30.1,42.1,AU-ALBS03-161211-130000.wav,AU-ALBS03-161211-130000.wav,y,LM
59.79772168,66.70658867,28.4,42.6,AU-ALBS03-161212-092000.wav,AU-ALBS03-161212-092000.wav,y,LM
190.5785099,198.4849138,34.3,43.7,AU-ALBS03-161212-092000.wav,AU-ALBS03-161212-092000.wav,y,LM
216.4405788,219.950431,32.9,43.1,AU-ALBS03-161212-092000.wav,AU-ALBS03-161212-092000.wav,y,LM
327.5070813,333.085899,30.6,39,AU-ALBS03-161212-092000.wav,AU-ALBS03-161212-092000.wav,y,LM
370.0538793,378.5144704,30.6,41.8,AU-ALBS03-161212-092000.wav,AU-ALBS03-161212-092000.wav,y,LM
442.674569,450.0267857,32.9,40.8,AU-ALBS03-161212-092000.wav,AU-ALBS03-161212-092000.wav,y,LM
559.4898399,566.6942734,28,40,AU-ALBS03-161212-092000.wav,AU-ALBS03-161212-092000.wav,y,LM
55.86668719,61.0760468,30.6,40.1,AU-ALBS03-161212-093000.wav,AU-ALBS03-161212-093000.wav,y,LM
92.09575123,99.59575123,32.1,40.7,AU-ALBS03-161212-093000.wav,AU-ALBS03-161212-093000.wav,y,LM
141.0711207,148.5341749,27.1,35,AU-ALBS03-161212-093000.wav,AU-ALBS03-161212-093000.wav,y,LM
242.0883621,253.6154557,26.4,38.6,AU-ALBS03-161212-093000.wav,AU-ALBS03-161212-093000.wav,y,LM
355.1868842,359.9898399,35.2,43.1,AU-ALBS03-161212-093000.wav,AU-ALBS03-161212-093000.wav,y,LM
408.8913177,416.132697,30.7,38.9,AU-ALBS03-161212-093000.wav,AU-ALBS03-161212-093000.wav,y,LM
555.0046182,558.9578202,34,43.7,AU-ALBS03-161212-093000.wav,AU-ALBS03-161212-093000.wav,y,LM
61.71151478,69.02678571,25.4,35.9,AU-ALBS03-161212-094000.wav,AU-ALBS03-161212-094000.wav,y,LM
198.085899,203.221367,31.2,42.1,AU-ALBS03-161212-094000.wav,AU-ALBS03-161212-094000.wav,y,LM
515.583436,522.2336823,27.2,38.2,AU-ALBS03-161212-094000.wav,AU-ALBS03-161212-094000.wav,y,LM
57.2262931,62.50954434,31.6,39.2,AU-ALBS03-161212-095000.wav,AU-ALBS03-161212-095000.wav,y,LM
65.16964286,72.37407636,28.2,39.6,AU-ALBS03-161212-095000.wav,AU-ALBS03-161212-095000.wav,y,LM
117.3223522,124.674569,30.9,41.6,AU-ALBS03-161212-095000.wav,AU-ALBS03-161212-095000.wav,y,LM
190.3494458,200.2878695,25.8,38.3,AU-ALBS03-161212-095000.wav,AU-ALBS03-161212-095000.wav,y,LM
281.1696429,285.677032,29.2,42.3,AU-ALBS03-161212-095000.wav,AU-ALBS03-161212-095000.wav,y,LM
291.403633,296.7607759,32.7,40.8,AU-ALBS03-161212-095000.wav,AU-ALBS03-161212-095000.wav,y,LM
352.8666872,355.9701355,31.9,38.2,AU-ALBS03-161212-095000.wav,AU-ALBS03-161212-095000.wav,y,LM
367.0169335,371.450431,30.6,37.4,AU-ALBS03-161212-095000.wav,AU-ALBS03-161212-095000.wav,y,LM
441.1376232,443.9085591,35.3,42.3,AU-ALBS03-161212-095000.wav,AU-ALBS03-161212-095000.wav,y,LM
476.8642241,485.6573276,32,41.4,AU-ALBS03-161212-095000.wav,AU-ALBS03-161212-095000.wav,y,LM
537.8543719,542.6942734,25.2,36.9,AU-ALBS03-161212-095000.wav,AU-ALBS03-161212-095000.wav,y,LM
4.933189655,8.479987685,34,42.6,AU-ALBS03-161212-100000.wav,AU-ALBS03-161212-100000.wav,y,LM
67.31988916,75.15240148,26,37.8,AU-ALBS03-161212-100000.wav,AU-ALBS03-161212-100000.wav,y,LM
166.674569,175.2090517,32.2,41.4,AU-ALBS03-161212-100000.wav,AU-ALBS03-161212-100000.wav,y,LM
264.2927956,270.2780172,24.1,35.8,AU-ALBS03-161212-100000.wav,AU-ALBS03-161212-100000.wav,y,LM
330.7065887,334.6597906,36.3,44.8,AU-ALBS03-161212-100000.wav,AU-ALBS03-161212-100000.wav,y,LM
410.9381158,418.0317118,26.7,37.4,AU-ALBS03-161212-100000.wav,AU-ALBS03-161212-100000.wav,y,LM
456.2927956,475.8001847,30.4,42.7,AU-ALBS03-161212-100000.wav,AU-ALBS03-161212-100000.wav,y,LM
591.5809729,599.856835,32.8,44.2,AU-ALBS03-161212-100000.wav,AU-ALBS03-161212-100000.wav,y,LM
44.58343596,50.49476601,25.1,37.2,AU-ALBS03-161212-101000.wav,AU-ALBS03-161212-101000.wav,y,LM
124.5193966,138.8174261,32.8,44.7,AU-ALBS03-161212-101000.wav,AU-ALBS03-161212-101000.wav,y,LM
333.9799877,344.6573276,32.8,44.9,AU-ALBS03-161212-101000.wav,AU-ALBS03-161212-101000.wav,y,LM
482.9750616,496.6819581,30.9,41.4,AU-ALBS03-161212-101000.wav,AU-ALBS03-161212-101000.wav,y,LM
508.7632389,515.265702,25.9,38.4,AU-ALBS03-161212-101000.wav,AU-ALBS03-161212-101000.wav,y,LM
38.28786946,50.33220443,31.3,41.3,AU-ALBS03-161212-140000.wav,AU-ALBS03-161212-140000.wav,y,LM
301.7854064,308.5095443,25.7,39.3,AU-ALBS03-161212-140000.wav,AU-ALBS03-161212-140000.wav,y,LM
123.0489532,129.7730911,32.2,41.6,AU-ALBS03-161212-141000.wav,AU-ALBS03-161212-141000.wav,y,LM
164.4134852,169.4381158,29.2,39.4,AU-ALBS03-161212-141000.wav,AU-ALBS03-161212-141000.wav,y,LM
348.3814655,356.177032,30.8,40.4,AU-ALBS03-161212-141000.wav,AU-ALBS03-161212-141000.wav,y,LM
382.4455049,386.3987069,35,43.4,AU-ALBS03-161212-141000.wav,AU-ALBS03-161212-141000.wav,y,LM
447.3814655,451.2607759,28.3,37.3,AU-ALBS03-161212-141000.wav,AU-ALBS03-161212-141000.wav,y,LM
514.22383,523.0538793,27.8,39.8,AU-ALBS03-161212-141000.wav,AU-ALBS03-161212-141000.wav,y,LM
591.4996921,596.5243227,35.6,44.3,AU-ALBS03-161212-141000.wav,AU-ALBS03-161212-141000.wav,y,LM
257.9528941,265.268165,34.1,51.9,AU-ALBS03-161213-003000.wav,AU-ALBS03-161213-003000.wav,y,LM
284.9676724,291.5440271,30.2,41.3,AU-ALBS03-161213-010000.wav,AU-ALBS03-161213-010000.wav,y,LM
