StartTime,EndTime,LowFreq,HighFreq,StartFile,EndFile,label,SignalCode,Type,Analyst
57.003,58.101,21.7,920.3,AM-XBCS01-190817-213001.wav,AM-XBCS01-190817-213001.wav,y,i_neg,GS,DLW
61.576,62.978,21.7,949.3,AM-XBCS01-190817-213001.wav,AM-XBCS01-190817-213001.wav,y,i_neg,GS,DLW
66.942,68.04,0.0,905.8,AM-XBCS01-190817-213001.wav,AM-XBCS01-190817-213001.wav,y,i_neg,GS,DLW
75.638,76.918,94.2,884.1,AM-XBCS01-190817-213001.wav,AM-XBCS01-190817-213001.wav,y,i_neg,GS,DLW
80.455,81.918,0.0,985.5,AM-XBCS01-190817-213001.wav,AM-XBCS01-190817-213001.wav,y,i_neg,GS,DLW
85.577,86.857,0.0,869.6,AM-XBCS01-190817-213001.wav,AM-XBCS01-190817-213001.wav,y,i_neg,GS,DLW
87.345,88.382,0.0,978.3,AM-XBCS01-190817-213001.wav,AM-XBCS01-190817-213001.wav,y,i_neg,GS,DLW
91.064,91.918,43.5,963.8,AM-XBCS01-190817-213001.wav,AM-XBCS01-190817-213001.wav,y,i_neg,GS,DLW
95.088,95.698,130.4,963.8,AM-XBCS01-190817-213001.wav,AM-XBCS01-190817-213001.wav,y,i_neg,GS,DLW
98.93,100.393,21.7,978.3,AM-XBCS01-190817-213001.wav,AM-XBCS01-190817-213001.wav,y,i_neg,GS,DLW
105.088,106.064,137.7,971.0,AM-XBCS01-190817-213001.wav,AM-XBCS01-190817-213001.wav,y,i_neg,GS,DLW
114.784,116.064,137.7,956.5,AM-XBCS01-190817-213001.wav,AM-XBCS01-190817-213001.wav,y,i_neg,GS,DLW
118.625,119.784,0.0,963.8,AM-XBCS01-190817-213001.wav,AM-XBCS01-190817-213001.wav,y,i_neg,GS,DLW
131.101,132.625,58.0,963.8,AM-XBCS01-190817-213001.wav,AM-XBCS01-190817-213001.wav,y,i_neg,GS,DLW
136.223,137.503,137.7,956.5,AM-XBCS01-190817-213001.wav,AM-XBCS01-190817-213001.wav,y,i_neg,GS,DLW
141.284,142.625,130.4,956.5,AM-XBCS01-190817-213001.wav,AM-XBCS01-190817-213001.wav,y,i_neg,GS,DLW
145.247,146.406,137.7,942.0,AM-XBCS01-190817-213001.wav,AM-XBCS01-190817-213001.wav,y,i_neg,GS,DLW
150.064,151.405,195.7,898.6,AM-XBCS01-190817-213001.wav,AM-XBCS01-190817-213001.wav,y,i_neg,GS,DLW
154.82,156.161,36.2,971.0,AM-XBCS01-190817-213001.wav,AM-XBCS01-190817-213001.wav,y,i_neg,GS,DLW
157.869,158.845,14.5,992.8,AM-XBCS01-190817-213001.wav,AM-XBCS01-190817-213001.wav,y,i_neg,GS,DLW
159.147,160.588,58.0,853.8,AM-XBCS01-190817-213001.wav,AM-XBCS01-190817-213001.wav,y,i_neg,GS,DFW
161.223,162.579,55.7,549.9,AM-XBCS01-190817-213001.wav,AM-XBCS01-190817-213001.wav,y,i_neg,GS,DFW
166.649,168.234,115.9,927.5,AM-XBCS01-190817-213001.wav,AM-XBCS01-190817-213001.wav,y,i_neg,GS,DLW
182.967,184.552,311.6,934.8,AM-XBCS01-190817-213001.wav,AM-XBCS01-190817-213001.wav,y,i_neg,GS,DLW
186.687,187.724,0.0,927.5,AM-XBCS01-190817-213001.wav,AM-XBCS01-190817-213001.wav,y,i_neg,GS,DLW
191.32,193.21,21.7,971.0,AM-XBCS01-190817-213001.wav,AM-XBCS01-190817-213001.wav,y,i_neg,GS,DLW
216.93,218.698,137.7,978.3,AM-XBCS01-190817-213001.wav,AM-XBCS01-190817-213001.wav,y,i_neg,GS,DLW
236.723,237.943,58.0,971.0,AM-XBCS01-190817-213001.wav,AM-XBCS01-190817-213001.wav,y,i_neg,GS,DLW
242.21,243.673,108.7,963.8,AM-XBCS01-190817-213001.wav,AM-XBCS01-190817-213001.wav,y,i_neg,GS,DLW
246.723,247.76,0.0,971.0,AM-XBCS01-190817-213001.wav,AM-XBCS01-190817-213001.wav,y,i_neg,GS,DLW
253.926,255.282,65.0,979.1,AM-XBCS01-190817-213001.wav,AM-XBCS01-190817-213001.wav,y,i_neg,GS,DFW
259.162,260.869,108.7,963.8,AM-XBCS01-190817-213001.wav,AM-XBCS01-190817-213001.wav,y,i_neg,GS,DLW
265.381,266.357,50.7,942.0,AM-XBCS01-190817-213001.wav,AM-XBCS01-190817-213001.wav,y,i_neg,GS,DLW
268.308,269.162,543.5,942.0,AM-XBCS01-190817-213001.wav,AM-XBCS01-190817-213001.wav,y,i_neg,GS,DLW
270.409,271.765,76.6,951.3,AM-XBCS01-190817-213001.wav,AM-XBCS01-190817-213001.wav,y,i_neg,GS,DFW
274.223,275.382,7.2,978.3,AM-XBCS01-190817-213001.wav,AM-XBCS01-190817-213001.wav,y,i_neg,GS,DLW
279.223,280.503,94.2,978.3,AM-XBCS01-190817-213001.wav,AM-XBCS01-190817-213001.wav,y,i_neg,GS,DLW
284.223,285.747,130.4,978.3,AM-XBCS01-190817-213001.wav,AM-XBCS01-190817-213001.wav,y,i_neg,GS,DLW
289.077,290.967,14.5,942.0,AM-XBCS01-190817-213001.wav,AM-XBCS01-190817-213001.wav,y,i_neg,GS,DLW
294.198,295.6,72.5,927.5,AM-XBCS01-190817-213001.wav,AM-XBCS01-190817-213001.wav,y,i_neg,GS,DLW
299.747,301.454,58.0,949.3,AM-XBCS01-190817-213001.wav,AM-XBCS01-190817-213001.wav,y,i_neg,GS,DLW
322.82,323.979,10.0,999.0,AM-XBCS01-190817-213001.wav,AM-XBCS01-190817-213001.wav,y,i_neg,GS,DLW
328.491,329.467,10.0,999.0,AM-XBCS01-190817-213001.wav,AM-XBCS01-190817-213001.wav,y,i_neg,GS,DLW
332.881,334.101,10.0,999.0,AM-XBCS01-190817-213001.wav,AM-XBCS01-190817-213001.wav,y,i_neg,GS,DLW
337.82,339.71,10.0,999.0,AM-XBCS01-190817-213001.wav,AM-XBCS01-190817-213001.wav,y,i_neg,GS,DLW
27.075,27.624,87.0,608.7,AM-XBCS01-190817-224501.wav,AM-XBCS01-190817-224501.wav,y,i_neg,GS,DLW
47.014,47.746,108.7,942.0,AM-XBCS01-190817-224501.wav,AM-XBCS01-190817-224501.wav,y,i_neg,GS,DLW
61.563,62.843,0.0,891.3,AM-XBCS01-190817-224501.wav,AM-XBCS01-190817-224501.wav,y,i_neg,GS,DLW
79.611,80.404,7.2,956.5,AM-XBCS01-190817-224501.wav,AM-XBCS01-190817-224501.wav,y,i_neg,GS,DLW
265.256,266.232,0.0,971.0,AM-XBCS01-190818-001501.wav,AM-XBCS01-190818-001501.wav,y,i_neg,GS,DLW
276.842,277.818,14.5,688.4,AM-XBCS01-190818-001501.wav,AM-XBCS01-190818-001501.wav,y,i_neg,GS,DLW
289.098,290.074,21.7,826.1,AM-XBCS01-190818-001501.wav,AM-XBCS01-190818-001501.wav,y,i_neg,GS,DLW
291.009,292.577,58.0,798.1,AM-XBCS01-190818-001501.wav,AM-XBCS01-190818-001501.wav,y,i_neg,GS,DFW
293.763,295.077,111.4,740.1,AM-XBCS01-190818-001501.wav,AM-XBCS01-190818-001501.wav,y,i_neg,GS,DFW
296.171,297.086,72.5,971.0,AM-XBCS01-190818-001501.wav,AM-XBCS01-190818-001501.wav,y,i_neg,GS,DLW
299.646,300.866,0.0,985.5,AM-XBCS01-190818-001501.wav,AM-XBCS01-190818-001501.wav,y,i_neg,GS,DLW
302.839,304.322,34.8,974.5,AM-XBCS01-190818-001501.wav,AM-XBCS01-190818-001501.wav,y,i_neg,GS,DFW
307.0,308.037,0.0,963.8,AM-XBCS01-190818-001501.wav,AM-XBCS01-190818-001501.wav,y,i_neg,GS,DLW
310.293,311.391,0.0,978.3,AM-XBCS01-190818-001501.wav,AM-XBCS01-190818-001501.wav,y,i_neg,GS,DLW
313.917,314.771,0.0,920.0,AM-XBCS01-190818-001501.wav,AM-XBCS01-190818-001501.wav,y,i_neg,GS,DLW
318.308,319.588,6.1,990.0,AM-XBCS01-190818-001501.wav,AM-XBCS01-190818-001501.wav,y,i_neg,GS,DLW
136.17,137.329,29.0,956.5,AM-XBCS01-190830-230001.wav,AM-XBCS01-190830-230001.wav,y,i_neg,GS,DLW
142.755,143.914,0.0,956.5,AM-XBCS01-190830-230001.wav,AM-XBCS01-190830-230001.wav,y,i_neg,GS,DLW
146.901,147.999,7.2,978.3,AM-XBCS01-190830-230001.wav,AM-XBCS01-190830-230001.wav,y,i_neg,GS,DLW
158.669,160.071,0.0,963.8,AM-XBCS01-190830-230001.wav,AM-XBCS01-190830-230001.wav,y,i_neg,GS,DLW
166.047,167.327,29.0,971.0,AM-XBCS01-190830-230001.wav,AM-XBCS01-190830-230001.wav,y,i_neg,GS,DLW
194.804,196.267,14.5,971.0,AM-XBCS01-190830-230001.wav,AM-XBCS01-190830-230001.wav,y,i_neg,GS,DLW
215.047,216.267,0.0,985.5,AM-XBCS01-190830-230001.wav,AM-XBCS01-190830-230001.wav,y,i_neg,GS,DLW
233.255,234.048,202.9,971.0,AM-XBCS01-190830-230001.wav,AM-XBCS01-190830-230001.wav,y,i_neg,GS,DLW
236.487,237.402,79.7,985.5,AM-XBCS01-190830-230001.wav,AM-XBCS01-190830-230001.wav,y,i_neg,GS,DLW
239.353,240.877,101.4,985.5,AM-XBCS01-190830-230001.wav,AM-XBCS01-190830-230001.wav,y,i_neg,GS,DLW
243.255,244.231,58.0,985.5,AM-XBCS01-190830-230001.wav,AM-XBCS01-190830-230001.wav,y,i_neg,GS,DLW
263.414,264.643,199.5,974.5,AM-XBCS01-190830-230001.wav,AM-XBCS01-190830-230001.wav,y,i_neg,GS,DFW
265.938,267.158,275.4,971.0,AM-XBCS01-190830-230001.wav,AM-XBCS01-190830-230001.wav,y,i_neg,GS,DLW
301.465,302.736,120.6,519.7,AM-XBCS01-190830-230001.wav,AM-XBCS01-190830-230001.wav,y,i_neg,GS,DFW
303.475,304.512,173.9,971.0,AM-XBCS01-190830-230001.wav,AM-XBCS01-190830-230001.wav,y,i_neg,GS,DLW
306.974,308.288,120.6,988.4,AM-XBCS01-190830-230001.wav,AM-XBCS01-190830-230001.wav,y,i_neg,GS,DFW
310.618,311.974,132.3,981.4,AM-XBCS01-190830-230001.wav,AM-XBCS01-190830-230001.wav,y,i_neg,GS,DFW
313.372,314.601,331.8,969.8,AM-XBCS01-190830-230001.wav,AM-XBCS01-190830-230001.wav,y,i_neg,GS,DFW
314.588,315.503,6.1,999.0,AM-XBCS01-190830-230001.wav,AM-XBCS01-190830-230001.wav,y,i_neg,GS,DLW
316.783,317.759,10.0,999.0,AM-XBCS01-190830-230001.wav,AM-XBCS01-190830-230001.wav,y,i_neg,GS,DLW
320.015,321.052,6.1,999.0,AM-XBCS01-190830-230001.wav,AM-XBCS01-190830-230001.wav,y,i_neg,GS,DLW
43.79,44.766,21.7,985.5,AM-XBCS01-190903-010001.wav,AM-XBCS01-190903-010001.wav,y,i_neg,GS,DLW
304.566,306.219,171.7,552.2,AM-XBCS01-190903-010001.wav,AM-XBCS01-190903-010001.wav,y,i_neg,GS,DFW
1.453,2.733,61.0,957.3,AM-XBCS01-190904-194501.wav,AM-XBCS01-190904-194501.wav,y,i_neg,GS,DLW
12.611,14.135,12.2,963.4,AM-XBCS01-190904-194501.wav,AM-XBCS01-190904-194501.wav,y,i_neg,GS,DLW
17.489,18.83,67.1,926.8,AM-XBCS01-190904-194501.wav,AM-XBCS01-190904-194501.wav,y,i_neg,GS,DLW
21.513,22.611,79.3,975.6,AM-XBCS01-190904-194501.wav,AM-XBCS01-190904-194501.wav,y,i_neg,GS,DLW
24.867,25.66,79.3,963.4,AM-XBCS01-190904-194501.wav,AM-XBCS01-190904-194501.wav,y,i_neg,GS,DLW
28.073,29.514,97.4,628.8,AM-XBCS01-190904-194501.wav,AM-XBCS01-190904-194501.wav,y,i_neg,GS,DFW
31.929,33.37,250.6,821.3,AM-XBCS01-190904-194501.wav,AM-XBCS01-190904-194501.wav,y,i_neg,GS,DFW
41.378,42.522,109.0,979.1,AM-XBCS01-190904-194501.wav,AM-XBCS01-190904-194501.wav,y,i_neg,GS,DFW
45.667,46.582,72.5,971.0,AM-XBCS01-190904-194501.wav,AM-XBCS01-190904-194501.wav,y,i_neg,GS,DLW
48.837,49.813,79.7,992.8,AM-XBCS01-190904-194501.wav,AM-XBCS01-190904-194501.wav,y,i_neg,GS,DLW
51.886,53.045,50.7,985.5,AM-XBCS01-190904-194501.wav,AM-XBCS01-190904-194501.wav,y,i_neg,GS,DLW
55.217,56.573,71.9,638.1,AM-XBCS01-190904-194501.wav,AM-XBCS01-190904-194501.wav,y,i_neg,GS,DFW
58.594,59.692,108.7,971.0,AM-XBCS01-190904-194501.wav,AM-XBCS01-190904-194501.wav,y,i_neg,GS,DLW
61.954,63.395,95.1,953.6,AM-XBCS01-190904-194501.wav,AM-XBCS01-190904-194501.wav,y,i_neg,GS,DFW
66.154,67.617,355.1,963.8,AM-XBCS01-190904-194501.wav,AM-XBCS01-190904-194501.wav,y,i_neg,GS,DLW
69.508,70.667,202.9,985.5,AM-XBCS01-190904-194501.wav,AM-XBCS01-190904-194501.wav,y,i_neg,GS,DLW
72.862,73.96,0.0,840.6,AM-XBCS01-190904-194501.wav,AM-XBCS01-190904-194501.wav,y,i_neg,GS,DLW
76.438,77.709,148.5,573.1,AM-XBCS01-190904-194501.wav,AM-XBCS01-190904-194501.wav,y,i_neg,GS,DFW
82.252,83.35,21.7,978.3,AM-XBCS01-190904-194501.wav,AM-XBCS01-190904-194501.wav,y,i_neg,GS,DLW
93.429,94.87,123.0,503.5,AM-XBCS01-190904-194501.wav,AM-XBCS01-190904-194501.wav,y,i_neg,GS,DFW
163.972,165.679,0.0,956.5,AM-XBCS01-190904-194501.wav,AM-XBCS01-190904-194501.wav,y,i_neg,GS,DLW
187.488,189.056,109.0,612.5,AM-XBCS01-190904-194501.wav,AM-XBCS01-190904-194501.wav,y,i_neg,GS,DFW
193.887,195.328,561.5,921.1,AM-XBCS01-190904-194501.wav,AM-XBCS01-190904-194501.wav,y,i_neg,GS,DFW
198.505,200.327,97.4,935.0,AM-XBCS01-190904-194501.wav,AM-XBCS01-190904-194501.wav,y,i_neg,GS,DFW
201.81,203.335,136.9,993.0,AM-XBCS01-190904-194501.wav,AM-XBCS01-190904-194501.wav,y,i_neg,GS,DFW
205.624,207.404,106.7,979.1,AM-XBCS01-190904-194501.wav,AM-XBCS01-190904-194501.wav,y,i_neg,GS,DFW
216.26,218.04,206.5,962.9,AM-XBCS01-190904-194501.wav,AM-XBCS01-190904-194501.wav,y,i_neg,GS,DFW
263.252,264.654,0.0,956.5,AM-XBCS01-190904-194501.wav,AM-XBCS01-190904-194501.wav,y,i_neg,GS,DLW
292.947,294.288,0.0,978.3,AM-XBCS01-190904-194501.wav,AM-XBCS01-190904-194501.wav,y,i_neg,GS,DLW
311.039,312.564,46.4,976.8,AM-XBCS01-190904-194501.wav,AM-XBCS01-190904-194501.wav,y,i_neg,GS,DFW
315.564,316.662,109.8,975.6,AM-XBCS01-190904-194501.wav,AM-XBCS01-190904-194501.wav,y,i_neg,GS,DLW
320.404,321.845,194.9,814.4,AM-XBCS01-190904-194501.wav,AM-XBCS01-190904-194501.wav,y,i_neg,GS,DFW
326.113,327.211,103.7,640.2,AM-XBCS01-190904-194501.wav,AM-XBCS01-190904-194501.wav,y,i_neg,GS,DLW
5.172,7.001,6.1,987.8,AM-XBCS01-190911-200001.wav,AM-XBCS01-190911-200001.wav,y,i_neg,GS,DLW
10.233,11.026,24.4,987.8,AM-XBCS01-190911-200001.wav,AM-XBCS01-190911-200001.wav,y,i_neg,GS,DLW
20.538,21.636,67.1,975.6,AM-XBCS01-190911-200001.wav,AM-XBCS01-190911-200001.wav,y,i_neg,GS,DLW
22.428,23.769,189.0,963.4,AM-XBCS01-190911-200001.wav,AM-XBCS01-190911-200001.wav,y,i_neg,GS,DLW
24.529,25.8,71.9,979.1,AM-XBCS01-190911-200001.wav,AM-XBCS01-190911-200001.wav,y,i_neg,GS,DFW
35.335,36.479,74.2,823.7,AM-XBCS01-190911-200001.wav,AM-XBCS01-190911-200001.wav,y,i_neg,GS,DFW
54.885,55.922,144.9,978.3,AM-XBCS01-190911-200001.wav,AM-XBCS01-190911-200001.wav,y,i_neg,GS,DLW
56.775,57.919,97.4,986.1,AM-XBCS01-190911-200001.wav,AM-XBCS01-190911-200001.wav,y,i_neg,GS,DFW
60.86,61.836,72.5,913.0,AM-XBCS01-190911-200001.wav,AM-XBCS01-190911-200001.wav,y,i_neg,GS,DLW
67.08,67.934,0.0,724.6,AM-XBCS01-190911-200001.wav,AM-XBCS01-190911-200001.wav,y,i_neg,GS,DLW
72.368,73.512,106.7,501.2,AM-XBCS01-190911-200001.wav,AM-XBCS01-190911-200001.wav,y,i_neg,GS,DFW
79.678,80.715,0.0,971.0,AM-XBCS01-190911-200001.wav,AM-XBCS01-190911-200001.wav,y,i_neg,GS,DLW
89.007,90.044,0.0,956.5,AM-XBCS01-190911-200001.wav,AM-XBCS01-190911-200001.wav,y,i_neg,GS,DLW
94.25,95.409,0.0,985.5,AM-XBCS01-190911-200001.wav,AM-XBCS01-190911-200001.wav,y,i_neg,GS,DLW
104.25,105.835,0.0,978.3,AM-XBCS01-190911-200001.wav,AM-XBCS01-190911-200001.wav,y,i_neg,GS,DLW
135.507,136.787,0.0,978.3,AM-XBCS01-190911-200001.wav,AM-XBCS01-190911-200001.wav,y,i_neg,GS,DLW
137.453,138.385,32.5,949.0,AM-XBCS01-190911-200001.wav,AM-XBCS01-190911-200001.wav,y,i_neg,GS,DFW
157.763,158.983,65.2,971.0,AM-XBCS01-190911-200001.wav,AM-XBCS01-190911-200001.wav,y,i_neg,GS,DLW
160.995,162.215,72.5,985.5,AM-XBCS01-190911-200001.wav,AM-XBCS01-190911-200001.wav,y,i_neg,GS,DLW
164.836,165.934,58.0,978.3,AM-XBCS01-190911-200001.wav,AM-XBCS01-190911-200001.wav,y,i_neg,GS,DLW
186.902,188.004,44.1,675.2,AM-XBCS01-190911-200001.wav,AM-XBCS01-190911-200001.wav,y,i_neg,GS,DFW
197.25,198.287,79.7,942.0,AM-XBCS01-190911-200001.wav,AM-XBCS01-190911-200001.wav,y,i_neg,GS,DLW
199.894,201.038,387.5,918.8,AM-XBCS01-190911-200001.wav,AM-XBCS01-190911-200001.wav,y,i_neg,GS,DFW
202.945,203.877,148.5,983.8,AM-XBCS01-190911-200001.wav,AM-XBCS01-190911-200001.wav,y,i_neg,GS,DFW
213.165,214.263,217.4,840.6,AM-XBCS01-190911-200001.wav,AM-XBCS01-190911-200001.wav,y,i_neg,GS,DLW
229.08,230.3,43.5,630.4,AM-XBCS01-190911-200001.wav,AM-XBCS01-190911-200001.wav,y,i_neg,GS,DLW
237.067,238.287,21.7,930.4,AM-XBCS01-190911-200001.wav,AM-XBCS01-190911-200001.wav,y,i_neg,GS,DLW
257.182,257.945,46.4,976.8,AM-XBCS01-190911-200001.wav,AM-XBCS01-190911-200001.wav,y,i_neg,GS,DFW
258.934,260.154,0.0,898.6,AM-XBCS01-190911-200001.wav,AM-XBCS01-190911-200001.wav,y,i_neg,GS,DLW
261.885,263.241,39.4,698.4,AM-XBCS01-190911-200001.wav,AM-XBCS01-190911-200001.wav,y,i_neg,GS,DFW
283.994,285.153,0.0,985.5,AM-XBCS01-190911-200001.wav,AM-XBCS01-190911-200001.wav,y,i_neg,GS,DLW
296.897,298.177,7.2,855.1,AM-XBCS01-190911-200001.wav,AM-XBCS01-190911-200001.wav,y,i_neg,GS,DLW
308.056,309.458,0.0,739.1,AM-XBCS01-190911-200001.wav,AM-XBCS01-190911-200001.wav,y,i_neg,GS,DLW
96.396,97.372,94.2,963.8,AM-XBCS01-190913-010001.wav,AM-XBCS01-190913-010001.wav,y,i_neg,GS,DLW
104.688,105.42,108.7,927.5,AM-XBCS01-190913-010001.wav,AM-XBCS01-190913-010001.wav,y,i_neg,GS,DLW
112.98,113.712,123.2,971.0,AM-XBCS01-190913-010001.wav,AM-XBCS01-190913-010001.wav,y,i_neg,GS,DLW
120.822,121.554,50.7,956.5,AM-XBCS01-190913-010001.wav,AM-XBCS01-190913-010001.wav,y,i_neg,GS,DLW
123.261,124.481,108.7,978.3,AM-XBCS01-190913-010001.wav,AM-XBCS01-190913-010001.wav,y,i_neg,GS,DLW
129.237,129.908,0.0,717.4,AM-XBCS01-190913-010001.wav,AM-XBCS01-190913-010001.wav,y,i_neg,GS,DLW
132.591,133.871,21.7,507.2,AM-XBCS01-190913-010001.wav,AM-XBCS01-190913-010001.wav,y,i_neg,GS,DLW
191.834,193.114,0.0,369.6,AM-XBCS01-190913-010001.wav,AM-XBCS01-190913-010001.wav,y,i_neg,GS,DLW
199.396,200.128,65.2,529.0,AM-XBCS01-190913-010001.wav,AM-XBCS01-190913-010001.wav,y,i_neg,GS,DLW
202.249,203.563,102.1,591.6,AM-XBCS01-190913-010001.wav,AM-XBCS01-190913-010001.wav,y,i_neg,GS,DFW
205.737,206.713,14.5,956.5,AM-XBCS01-190913-010001.wav,AM-XBCS01-190913-010001.wav,y,i_neg,GS,DLW
209.071,210.003,53.4,624.1,AM-XBCS01-190913-010001.wav,AM-XBCS01-190913-010001.wav,y,i_neg,GS,DFW
211.867,213.265,62.6,600.9,AM-XBCS01-190913-010001.wav,AM-XBCS01-190913-010001.wav,y,i_neg,GS,DFW
216.346,217.444,65.2,942.0,AM-XBCS01-190913-010001.wav,AM-XBCS01-190913-010001.wav,y,i_neg,GS,DLW
219.639,221.163,50.7,942.0,AM-XBCS01-190913-010001.wav,AM-XBCS01-190913-010001.wav,y,i_neg,GS,DLW
225.408,226.384,14.5,971.0,AM-XBCS01-190913-010001.wav,AM-XBCS01-190913-010001.wav,y,i_neg,GS,DLW
231.952,233.393,67.3,939.7,AM-XBCS01-190913-010001.wav,AM-XBCS01-190913-010001.wav,y,i_neg,GS,DFW
234.737,235.774,29.0,855.1,AM-XBCS01-190913-010001.wav,AM-XBCS01-190913-010001.wav,y,i_neg,GS,DLW
236.486,237.842,74.2,737.8,AM-XBCS01-190913-010001.wav,AM-XBCS01-190913-010001.wav,y,i_neg,GS,DFW
239.127,240.042,0.0,550.7,AM-XBCS01-190913-010001.wav,AM-XBCS01-190913-010001.wav,y,i_neg,GS,DLW
242.176,243.03,0.0,978.3,AM-XBCS01-190913-010001.wav,AM-XBCS01-190913-010001.wav,y,i_neg,GS,DLW
244.545,245.52,134.6,974.5,AM-XBCS01-190913-010001.wav,AM-XBCS01-190913-010001.wav,y,i_neg,GS,DFW
247.13,248.316,71.9,907.2,AM-XBCS01-190913-010001.wav,AM-XBCS01-190913-010001.wav,y,i_neg,GS,DFW
248.212,249.614,0.0,971.0,AM-XBCS01-190913-010001.wav,AM-XBCS01-190913-010001.wav,y,i_neg,GS,DLW
252.176,253.7,0.0,978.3,AM-XBCS01-190913-010001.wav,AM-XBCS01-190913-010001.wav,y,i_neg,GS,DLW
255.59,256.444,14.5,971.0,AM-XBCS01-190913-010001.wav,AM-XBCS01-190913-010001.wav,y,i_neg,GS,DLW
257.115,257.969,14.5,963.8,AM-XBCS01-190913-010001.wav,AM-XBCS01-190913-010001.wav,y,i_neg,GS,DLW
260.896,262.055,36.2,876.8,AM-XBCS01-190913-010001.wav,AM-XBCS01-190913-010001.wav,y,i_neg,GS,DLW
264.98,266.2,29.0,971.0,AM-XBCS01-190913-010001.wav,AM-XBCS01-190913-010001.wav,y,i_neg,GS,DLW
270.103,271.201,14.5,985.5,AM-XBCS01-190913-010001.wav,AM-XBCS01-190913-010001.wav,y,i_neg,GS,DLW
272.358,273.029,87.0,855.1,AM-XBCS01-190913-010001.wav,AM-XBCS01-190913-010001.wav,y,i_neg,GS,DLW
273.761,274.737,65.2,666.7,AM-XBCS01-190913-010001.wav,AM-XBCS01-190913-010001.wav,y,i_neg,GS,DLW
274.798,276.078,58.0,927.5,AM-XBCS01-190913-010001.wav,AM-XBCS01-190913-010001.wav,y,i_neg,GS,DLW
277.152,278.128,14.5,963.8,AM-XBCS01-190913-010001.wav,AM-XBCS01-190913-010001.wav,y,i_neg,GS,DLW
280.566,281.359,50.7,913.0,AM-XBCS01-190913-010001.wav,AM-XBCS01-190913-010001.wav,y,i_neg,GS,DLW
282.003,282.893,92.8,916.5,AM-XBCS01-190913-010001.wav,AM-XBCS01-190913-010001.wav,y,i_neg,GS,DFW
286.237,287.639,50.7,985.5,AM-XBCS01-190913-010001.wav,AM-XBCS01-190913-010001.wav,y,i_neg,GS,DLW
290.566,291.968,7.2,782.6,AM-XBCS01-190913-010001.wav,AM-XBCS01-190913-010001.wav,y,i_neg,GS,DLW
297.396,298.676,7.2,789.9,AM-XBCS01-190913-010001.wav,AM-XBCS01-190913-010001.wav,y,i_neg,GS,DLW
301.115,302.578,0.0,847.8,AM-XBCS01-190913-010001.wav,AM-XBCS01-190913-010001.wav,y,i_neg,GS,DLW
304.529,305.749,0.0,985.5,AM-XBCS01-190913-010001.wav,AM-XBCS01-190913-010001.wav,y,i_neg,GS,DLW
307.151,308.005,282.6,978.3,AM-XBCS01-190913-010001.wav,AM-XBCS01-190913-010001.wav,y,i_neg,GS,DLW
309.103,310.14,79.7,985.5,AM-XBCS01-190913-010001.wav,AM-XBCS01-190913-010001.wav,y,i_neg,GS,DLW
312.332,314.039,18.3,987.8,AM-XBCS01-190913-010001.wav,AM-XBCS01-190913-010001.wav,y,i_neg,GS,DLW
316.174,317.881,6.1,969.5,AM-XBCS01-190913-010001.wav,AM-XBCS01-190913-010001.wav,y,i_neg,GS,DLW
320.015,321.356,18.3,975.6,AM-XBCS01-190913-010001.wav,AM-XBCS01-190913-010001.wav,y,i_neg,GS,DLW
323.917,325.563,18.3,987.8,AM-XBCS01-190913-010001.wav,AM-XBCS01-190913-010001.wav,y,i_neg,GS,DLW
326.356,327.758,170.7,902.4,AM-XBCS01-190913-010001.wav,AM-XBCS01-190913-010001.wav,y,i_neg,GS,DLW
329.466,331.234,0.0,975.6,AM-XBCS01-190913-010001.wav,AM-XBCS01-190913-010001.wav,y,i_neg,GS,DLW
333.308,334.528,12.2,987.8,AM-XBCS01-190913-010001.wav,AM-XBCS01-190913-010001.wav,y,i_neg,GS,DLW
9.196,9.989,18.3,823.2,AM-XBCS01-190913-081501.wav,AM-XBCS01-190913-081501.wav,y,i_neg,GS,DLW
13.038,13.953,30.5,853.7,AM-XBCS01-190913-081501.wav,AM-XBCS01-190913-081501.wav,y,i_neg,GS,DLW
16.879,17.916,30.5,804.9,AM-XBCS01-190913-081501.wav,AM-XBCS01-190913-081501.wav,y,i_neg,GS,DLW
19.867,21.147,18.3,841.5,AM-XBCS01-190913-081501.wav,AM-XBCS01-190913-081501.wav,y,i_neg,GS,DLW
29.476,30.451,123.0,976.8,AM-XBCS01-190913-081501.wav,AM-XBCS01-190913-081501.wav,y,i_neg,GS,DFW
34.662,35.76,36.2,818.8,AM-XBCS01-190913-081501.wav,AM-XBCS01-190913-081501.wav,y,i_neg,GS,DLW
40.57,41.799,248.3,937.4,AM-XBCS01-190913-081501.wav,AM-XBCS01-190913-081501.wav,y,i_neg,GS,DFW
55.431,56.59,137.7,768.1,AM-XBCS01-190913-081501.wav,AM-XBCS01-190913-081501.wav,y,i_neg,GS,DLW
65.918,66.65,0.0,826.1,AM-XBCS01-190913-081501.wav,AM-XBCS01-190913-081501.wav,y,i_neg,GS,DLW
69.943,70.858,0.0,782.6,AM-XBCS01-190913-081501.wav,AM-XBCS01-190913-081501.wav,y,i_neg,GS,DLW
75.003,75.796,0.0,971.0,AM-XBCS01-190913-081501.wav,AM-XBCS01-190913-081501.wav,y,i_neg,GS,DLW
