StartTime,EndTime,LowFreq,HighFreq,StartFile,EndFile,label,SignalCode,Type,Analyst
379.219,380.134,73.7,981.6,AU-XBLB01-150828-224500.wav,AU-XBLB01-150828-224500.wav,y,i_neg,GS,DLW
381.17,382.329,41.5,986.2,AU-XBLB01-150828-224500.wav,AU-XBLB01-150828-224500.wav,y,i_neg,GS,DLW
385.073,386.536,59.9,981.6,AU-XBLB01-150828-224500.wav,AU-XBLB01-150828-224500.wav,y,i_neg,GS,DLW
389.707,390.744,110.6,972.4,AU-XBLB01-150828-224500.wav,AU-XBLB01-150828-224500.wav,y,i_neg,GS,DLW
393.587,394.807,93.3,960,AU-XBLB01-150828-224500.wav,AU-XBLB01-150828-224500.wav,y,i_neg,GS,DLW
397.367,398.465,100,986.7,AU-XBLB01-150828-224500.wav,AU-XBLB01-150828-224500.wav,y,i_neg,GS,DLW
401.27,402.185,66.7,966.7,AU-XBLB01-150828-224500.wav,AU-XBLB01-150828-224500.wav,y,i_neg,GS,DLW
404.379,405.599,106.7,986.7,AU-XBLB01-150828-224500.wav,AU-XBLB01-150828-224500.wav,y,i_neg,GS,DLW
408.465,409.624,60,986.7,AU-XBLB01-150828-224500.wav,AU-XBLB01-150828-224500.wav,y,i_neg,GS,DLW
414.196,415.05,106.7,973.3,AU-XBLB01-150828-224500.wav,AU-XBLB01-150828-224500.wav,y,i_neg,GS,DLW
417.306,418.526,100,973.3,AU-XBLB01-150828-224500.wav,AU-XBLB01-150828-224500.wav,y,i_neg,GS,DLW
418.586,419.44,53.3,953.3,AU-XBLB01-150828-224500.wav,AU-XBLB01-150828-224500.wav,y,i_neg,GS,DLW
18.647,19.562,80,973.3,AU-XBLB01-150829-140000.wav,AU-XBLB01-150829-140000.wav,y,i_neg,GS,DLW
44.78,45.939,13.8,963.1,AU-XBLB01-150829-140000.wav,AU-XBLB01-150829-140000.wav,y,i_neg,GS,DLW
63.683,64.842,0,599.1,AU-XBLB01-150829-140000.wav,AU-XBLB01-150829-140000.wav,y,i_neg,GS,DLW
80.695,81.854,9.2,972.4,AU-XBLB01-150829-140000.wav,AU-XBLB01-150829-140000.wav,y,i_neg,GS,DLW
89.475,90.634,9.2,354.8,AU-XBLB01-150829-140000.wav,AU-XBLB01-150829-140000.wav,y,i_neg,GS,DLW
113.841,115.304,4.6,972.4,AU-XBLB01-150829-140000.wav,AU-XBLB01-150829-140000.wav,y,i_neg,GS,DLW
129.024,129.756,0,566.8,AU-XBLB01-150829-140000.wav,AU-XBLB01-150829-140000.wav,y,i_neg,GS,DLW
136.219,137.682,0,963.1,AU-XBLB01-150829-140000.wav,AU-XBLB01-150829-140000.wav,y,i_neg,GS,DLW
209.585,210.987,9.2,990.8,AU-XBLB01-150829-140000.wav,AU-XBLB01-150829-140000.wav,y,i_neg,GS,DLW
213.244,214.707,0,622.1,AU-XBLB01-150829-140000.wav,AU-XBLB01-150829-140000.wav,y,i_neg,GS,DLW
218.061,219.037,0,327.2,AU-XBLB01-150829-140000.wav,AU-XBLB01-150829-140000.wav,y,i_neg,GS,DLW
241.536,242.756,0,447,AU-XBLB01-150829-140000.wav,AU-XBLB01-150829-140000.wav,y,i_neg,GS,DLW
248,248.976,0,313.4,AU-XBLB01-150829-140000.wav,AU-XBLB01-150829-140000.wav,y,i_neg,GS,DLW
261.939,262.915,0,737.3,AU-XBLB01-150829-140000.wav,AU-XBLB01-150829-140000.wav,y,i_neg,GS,DLW
264.378,265.354,0,880.2,AU-XBLB01-150829-140000.wav,AU-XBLB01-150829-140000.wav,y,i_neg,GS,DLW
291.512,292.183,0,967.7,AU-XBLB01-150829-140000.wav,AU-XBLB01-150829-140000.wav,y,i_neg,GS,DLW
293.097,293.89,13.8,460.8,AU-XBLB01-150829-140000.wav,AU-XBLB01-150829-140000.wav,y,i_neg,GS,DLW
295.414,296.268,0,792.6,AU-XBLB01-150829-140000.wav,AU-XBLB01-150829-140000.wav,y,i_neg,GS,DLW
347.524,348.926,129,990.8,AU-XBLB01-150829-140000.wav,AU-XBLB01-150829-140000.wav,y,i_neg,GS,DLW
274.122,275.037,64.5,668.2,AU-XBLB01-150913-003000.wav,AU-XBLB01-150913-003000.wav,y,i_neg,GS,DLW
386.268,387.488,0,990.8,AU-XBLB01-150913-003000.wav,AU-XBLB01-150913-003000.wav,y,i_neg,GS,DLW
412.916,414.44,113.3,946.7,AU-XBLB01-150913-003000.wav,AU-XBLB01-150913-003000.wav,y,i_neg,GS,DLW
3.465,4.441,73.3,706.7,AU-XBLB01-150913-004500.wav,AU-XBLB01-150913-004500.wav,y,i_neg,GS,DLW
47.463,48.195,110.6,981.6,AU-XBLB01-150913-004500.wav,AU-XBLB01-150913-004500.wav,y,i_neg,GS,DLW
184.219,185.195,82.9,548.4,AU-XBLB01-150913-004500.wav,AU-XBLB01-150913-004500.wav,y,i_neg,GS,DLW
213.731,214.89,0,990.8,AU-XBLB01-150913-004500.wav,AU-XBLB01-150913-004500.wav,y,i_neg,GS,DLW
227,228.341,4.6,981.6,AU-XBLB01-150913-004500.wav,AU-XBLB01-150913-004500.wav,y,i_neg,GS,DLW
249.988,250.781,73.7,709.7,AU-XBLB01-150913-004500.wav,AU-XBLB01-150913-004500.wav,y,i_neg,GS,DLW
256.573,257.671,0,972.4,AU-XBLB01-150913-004500.wav,AU-XBLB01-150913-004500.wav,y,i_neg,GS,DLW
273.28,274.256,50.7,898.6,AU-XBLB01-150913-004500.wav,AU-XBLB01-150913-004500.wav,y,i_neg,GS,DLW
280.39,281.549,110.6,940.1,AU-XBLB01-150913-004500.wav,AU-XBLB01-150913-004500.wav,y,i_neg,GS,DLW
293.683,294.903,96.8,917.1,AU-XBLB01-150913-004500.wav,AU-XBLB01-150913-004500.wav,y,i_neg,GS,DLW
306.244,307.342,119.8,981.6,AU-XBLB01-150913-004500.wav,AU-XBLB01-150913-004500.wav,y,i_neg,GS,DLW
322.158,323.804,119.8,990.8,AU-XBLB01-150913-004500.wav,AU-XBLB01-150913-004500.wav,y,i_neg,GS,DLW
357.134,358.658,18.4,990.8,AU-XBLB01-150913-004500.wav,AU-XBLB01-150913-004500.wav,y,i_neg,GS,DLW
363.902,365.122,0,981.6,AU-XBLB01-150913-004500.wav,AU-XBLB01-150913-004500.wav,y,i_neg,GS,DLW
382.256,383.78,4.6,990.8,AU-XBLB01-150913-004500.wav,AU-XBLB01-150913-004500.wav,y,i_neg,GS,DLW
388.329,389.975,110.6,792.6,AU-XBLB01-150913-004500.wav,AU-XBLB01-150913-004500.wav,y,i_neg,GS,DLW
412.78,414.792,55.3,995.4,AU-XBLB01-150913-004500.wav,AU-XBLB01-150913-004500.wav,y,i_neg,GS,DLW
151.122,152.707,0,986.2,AU-XBLB01-150916-161500.wav,AU-XBLB01-150916-161500.wav,y,i_neg,GS,DLW
203.902,205.061,27.6,990.8,AU-XBLB01-150916-161500.wav,AU-XBLB01-150916-161500.wav,y,i_neg,GS,DLW
223.902,225.122,59.9,977,AU-XBLB01-150916-161500.wav,AU-XBLB01-150916-161500.wav,y,i_neg,GS,DLW
227.134,228.11,147.5,990.8,AU-XBLB01-150916-161500.wav,AU-XBLB01-150916-161500.wav,y,i_neg,GS,DLW
229.634,230.732,46.1,977,AU-XBLB01-150916-161500.wav,AU-XBLB01-150916-161500.wav,y,i_neg,GS,DLW
356.085,356.878,69.1,898.6,AU-XBLB01-150916-161500.wav,AU-XBLB01-150916-161500.wav,y,i_neg,GS,DLW
367.427,368.22,78.3,769.6,AU-XBLB01-150916-161500.wav,AU-XBLB01-150916-161500.wav,y,i_neg,GS,DLW
380.048,381.328,188.9,907.8,AU-XBLB01-150916-161500.wav,AU-XBLB01-150916-161500.wav,y,i_neg,GS,DLW
384.805,385.842,133.6,917.1,AU-XBLB01-150916-161500.wav,AU-XBLB01-150916-161500.wav,y,i_neg,GS,DLW
388.463,389.439,59.9,847.9,AU-XBLB01-150916-161500.wav,AU-XBLB01-150916-161500.wav,y,i_neg,GS,DLW
28.926,30.146,18.4,967.7,AU-XBLB01-151013-140000.wav,AU-XBLB01-151013-140000.wav,y,i_neg,GS,DLW
39.207,40.122,0,824.9,AU-XBLB01-151013-140000.wav,AU-XBLB01-151013-140000.wav,y,i_neg,GS,DLW
51.158,52.073,0,972.4,AU-XBLB01-151013-140000.wav,AU-XBLB01-151013-140000.wav,y,i_neg,GS,DLW
76.402,77.5,0,930.9,AU-XBLB01-151013-140000.wav,AU-XBLB01-151013-140000.wav,y,i_neg,GS,DLW
118.878,120.524,69.1,986.2,AU-XBLB01-151013-140000.wav,AU-XBLB01-151013-140000.wav,y,i_neg,GS,DLW
139,140.402,341,898.6,AU-XBLB01-151013-140000.wav,AU-XBLB01-151013-140000.wav,y,i_neg,GS,DLW
189.036,190.316,27.6,345.6,AU-XBLB01-151013-140000.wav,AU-XBLB01-151013-140000.wav,y,i_neg,GS,DLW
223.829,224.683,69.1,944.7,AU-XBLB01-151013-140000.wav,AU-XBLB01-151013-140000.wav,y,i_neg,GS,DLW
227.609,228.524,41.5,778.8,AU-XBLB01-151013-140000.wav,AU-XBLB01-151013-140000.wav,y,i_neg,GS,DLW
239.805,241.085,239.6,981.6,AU-XBLB01-151013-140000.wav,AU-XBLB01-151013-140000.wav,y,i_neg,GS,DLW
246.268,247.366,64.5,967.7,AU-XBLB01-151013-140000.wav,AU-XBLB01-151013-140000.wav,y,i_neg,GS,DLW
249.987,251.024,59.9,502.3,AU-XBLB01-151013-140000.wav,AU-XBLB01-151013-140000.wav,y,i_neg,GS,DLW
312.829,313.988,55.3,981.6,AU-XBLB01-151013-140000.wav,AU-XBLB01-151013-140000.wav,y,i_neg,GS,DLW
323.926,324.536,179.7,824.9,AU-XBLB01-151013-140000.wav,AU-XBLB01-151013-140000.wav,y,i_neg,GS,DLW
326.975,327.89,129,811.1,AU-XBLB01-151013-140000.wav,AU-XBLB01-151013-140000.wav,y,i_neg,GS,DLW
333.536,334.999,36.9,958.5,AU-XBLB01-151013-140000.wav,AU-XBLB01-151013-140000.wav,y,i_neg,GS,DLW
336.768,337.5,156.7,953.9,AU-XBLB01-151013-140000.wav,AU-XBLB01-151013-140000.wav,y,i_neg,GS,DLW
340.061,340.793,557.6,953.9,AU-XBLB01-151013-140000.wav,AU-XBLB01-151013-140000.wav,y,i_neg,GS,DLW
343.841,344.756,152.1,917.1,AU-XBLB01-151013-140000.wav,AU-XBLB01-151013-140000.wav,y,i_neg,GS,DLW
350.914,352.134,96.8,963.1,AU-XBLB01-151013-140000.wav,AU-XBLB01-151013-140000.wav,y,i_neg,GS,DLW
394.44,395.477,46.7,560,AU-XBLB01-151013-140000.wav,AU-XBLB01-151013-140000.wav,y,i_neg,GS,DLW
397.733,399.013,60,986.7,AU-XBLB01-151013-140000.wav,AU-XBLB01-151013-140000.wav,y,i_neg,GS,DLW
401.392,402.307,73.3,993.3,AU-XBLB01-151013-140000.wav,AU-XBLB01-151013-140000.wav,y,i_neg,GS,DLW
403.892,405.477,33.3,980,AU-XBLB01-151013-140000.wav,AU-XBLB01-151013-140000.wav,y,i_neg,GS,DLW
406.636,408.526,100,966.7,AU-XBLB01-151013-140000.wav,AU-XBLB01-151013-140000.wav,y,i_neg,GS,DLW
410.05,411.27,80,986.7,AU-XBLB01-151013-140000.wav,AU-XBLB01-151013-140000.wav,y,i_neg,GS,DLW
412.733,414.623,100,966.7,AU-XBLB01-151013-140000.wav,AU-XBLB01-151013-140000.wav,y,i_neg,GS,DLW
416.331,418.038,120,986.7,AU-XBLB01-151013-140000.wav,AU-XBLB01-151013-140000.wav,y,i_neg,GS,DLW
419.104,-406.646,18.4,986.2,AU-XBLB01-151013-140000.wav,AU-XBLB01-151021-191500.wav,y,i_neg,GS,DLW
77.952,79.111,27.6,995.4,AU-XBLB01-151021-191500.wav,AU-XBLB01-151021-191500.wav,y,i_neg,GS,DLW
117.562,118.66,0,986.2,AU-XBLB01-151021-191500.wav,AU-XBLB01-151021-191500.wav,y,i_neg,GS,DLW
218.306,219.526,0,995.4,AU-XBLB01-151021-191500.wav,AU-XBLB01-151021-191500.wav,y,i_neg,GS,DLW
301.94,302.855,225.8,986.2,AU-XBLB01-151021-191500.wav,AU-XBLB01-151021-191500.wav,y,i_neg,GS,DLW
305.781,306.635,193.5,986.2,AU-XBLB01-151021-191500.wav,AU-XBLB01-151021-191500.wav,y,i_neg,GS,DLW
316.367,317.099,55.3,995.4,AU-XBLB01-151021-191500.wav,AU-XBLB01-151021-191500.wav,y,i_neg,GS,DLW
398.953,400.477,106.7,960,AU-XBLB01-151021-191500.wav,AU-XBLB01-151021-191500.wav,y,i_neg,GS,DLW
2.367,3.952,93.3,946.7,AU-XBLB01-151123-070000.wav,AU-XBLB01-151123-070000.wav,y,i_neg,GS,DLW
6.696,8.403,120,986.7,AU-XBLB01-151123-070000.wav,AU-XBLB01-151123-070000.wav,y,i_neg,GS,DLW
12.733,14.44,133.3,973.3,AU-XBLB01-151123-070000.wav,AU-XBLB01-151123-070000.wav,y,i_neg,GS,DLW
37.293,38.086,110.6,986.2,AU-XBLB01-151123-070000.wav,AU-XBLB01-151123-070000.wav,y,i_neg,GS,DLW
74.464,75.501,129,986.2,AU-XBLB01-151123-070000.wav,AU-XBLB01-151123-070000.wav,y,i_neg,GS,DLW
80.501,81.538,147.5,972.4,AU-XBLB01-151123-070000.wav,AU-XBLB01-151123-070000.wav,y,i_neg,GS,DLW
407.428,408.343,133.3,980,AU-XBLB01-151123-070000.wav,AU-XBLB01-151123-070000.wav,y,i_neg,GS,DLW
413.221,414.441,153.3,966.7,AU-XBLB01-151123-070000.wav,AU-XBLB01-151123-070000.wav,y,i_neg,GS,DLW
9.44,10.781,180,960,AU-XBLB01-151228-214500.wav,AU-XBLB01-151228-214500.wav,y,i_neg,GS,DLW
79.025,80.488,101.4,760.4,AU-XBLB01-151228-214500.wav,AU-XBLB01-151228-214500.wav,y,i_neg,GS,DLW
87.379,88.781,73.7,746.5,AU-XBLB01-151228-214500.wav,AU-XBLB01-151228-214500.wav,y,i_neg,GS,DLW
89.147,90.245,64.5,857.1,AU-XBLB01-151228-214500.wav,AU-XBLB01-151228-214500.wav,y,i_neg,GS,DLW
127.66,128.636,119.8,548.4,AU-XBLB01-151228-214500.wav,AU-XBLB01-151228-214500.wav,y,i_neg,GS,DLW
153.391,154.306,55.3,963.1,AU-XBLB01-151228-214500.wav,AU-XBLB01-151228-214500.wav,y,i_neg,GS,DLW
163.757,164.916,82.9,792.6,AU-XBLB01-151228-214500.wav,AU-XBLB01-151228-214500.wav,y,i_neg,GS,DLW
165.525,166.927,133.6,963.1,AU-XBLB01-151228-214500.wav,AU-XBLB01-151228-214500.wav,y,i_neg,GS,DLW
179.892,181.172,147.5,972.4,AU-XBLB01-151228-214500.wav,AU-XBLB01-151228-214500.wav,y,i_neg,GS,DLW
184.464,185.623,69.1,437.8,AU-XBLB01-151228-214500.wav,AU-XBLB01-151228-214500.wav,y,i_neg,GS,DLW
188.489,189.221,59.9,709.7,AU-XBLB01-151228-214500.wav,AU-XBLB01-151228-214500.wav,y,i_neg,GS,DLW
190.623,191.416,92.2,972.4,AU-XBLB01-151228-214500.wav,AU-XBLB01-151228-214500.wav,y,i_neg,GS,DLW
193.245,194.221,101.4,949.3,AU-XBLB01-151228-214500.wav,AU-XBLB01-151228-214500.wav,y,i_neg,GS,DLW
204.952,206.05,73.7,986.2,AU-XBLB01-151228-214500.wav,AU-XBLB01-151228-214500.wav,y,i_neg,GS,DLW
215.684,216.66,92.2,917.1,AU-XBLB01-151228-214500.wav,AU-XBLB01-151228-214500.wav,y,i_neg,GS,DLW
218.001,219.099,129,617.5,AU-XBLB01-151228-214500.wav,AU-XBLB01-151228-214500.wav,y,i_neg,GS,DLW
220.806,221.721,27.6,714.3,AU-XBLB01-151228-214500.wav,AU-XBLB01-151228-214500.wav,y,i_neg,GS,DLW
230.562,231.599,101.4,792.6,AU-XBLB01-151228-214500.wav,AU-XBLB01-151228-214500.wav,y,i_neg,GS,DLW
275.16,275.953,18.4,995.4,AU-XBLB01-160321-141500.wav,AU-XBLB01-160321-141500.wav,y,i_neg,GS,DLW
296.257,297.598,0,986.2,AU-XBLB01-160321-141500.wav,AU-XBLB01-160321-141500.wav,y,i_neg,GS,DLW
321.477,322.879,0,981.6,AU-XBLB01-160321-141500.wav,AU-XBLB01-160321-141500.wav,y,i_neg,GS,DLW
344.464,345.623,13.8,797.2,AU-XBLB01-160321-141500.wav,AU-XBLB01-160321-141500.wav,y,i_neg,GS,DLW
29.72,30.574,106,977,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DLW
38.074,39.05,147.5,977,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DLW
43.599,44.758,115.2,986.2,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DLW
47.44,48.416,101.4,981.6,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DLW
54.757,55.855,428.6,981.6,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DLW
64.269,65.306,115.2,981.6,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DLW
69.94,70.977,36.9,391.7,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DLW
73.781,74.696,294.9,917.1,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DLW
98.757,99.672,101.4,990.8,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DLW
106.623,107.538,101.4,963.1,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DLW
112.172,113.209,129,622.1,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DLW
119.062,119.794,69.1,847.9,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DLW
122.172,123.148,110.6,709.7,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DLW
124.489,125.952,96.8,972.4,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DLW
126.196,127.172,133.6,981.6,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DLW
127.842,128.94,129,953.9,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DLW
131.135,131.928,50.7,990.8,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DLW
134.123,135.282,138.2,977,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DLW
137.171,138.147,124.4,967.7,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DLW
140.647,141.257,216.6,981.6,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DLW
144.001,145.16,124.4,958.5,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DLW
147.635,148.855,27.6,972.4,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DLW
151.233,152.513,82.9,986.2,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DLW
154.525,155.927,13.8,986.2,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DLW
158.733,159.831,27.6,847.9,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DLW
162.27,163.55,382.5,907.8,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DLW
165.684,166.964,124.4,990.8,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DLW
174.891,176.415,281.1,990.8,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DLW
182.818,183.916,124.4,981.6,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DLW
185.684,187.269,230.4,977,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DLW
189.647,190.562,110.6,907.8,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DLW
191.72,192.879,387.1,907.8,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DLW
196.293,197.147,244.2,981.6,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DLW
200.684,201.66,18.4,958.5,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DLW
204.074,204.867,13.8,354.8,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DLW
212.367,213.099,32.3,986.2,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DLW
215.782,216.697,27.6,944.7,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DLW
218.77,220.172,55.3,728.1,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DLW
222.123,223.221,46.1,686.6,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DLW
225.05,226.209,82.9,944.7,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DLW
250.05,251.391,36.9,612.9,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DLW
255.147,256.245,276.5,972.4,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DLW
262.099,263.319,175.1,944.7,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DLW
269.354,270.208,50.7,364.1,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DLW
273.013,274.05,69.1,824.9,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DLW
278.135,279.05,138.2,815.7,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DLW
282.769,283.806,92.2,589.9,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DLW
286.977,287.831,129,589.9,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DLW
289.172,290.27,483.9,986.2,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DLW
298.013,299.05,239.6,820.3,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DLW
308.135,309.294,69.1,718.9,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DLW
311.952,312.928,46.1,783.4,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DLW
318.294,318.904,520.7,972.4,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DLW
324.757,325.733,161.3,972.4,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DLW
353.293,354.208,138.2,958.5,AU-XBLB01-160511-170000.wav,AU-XBLB01-160511-170000.wav,y,i_neg,GS,DLW
11.27,12.124,53.3,946.7,AU-XBLB01-160518-134500.wav,AU-XBLB01-160518-134500.wav,y,i_neg,GS,DLW
26.27,27.185,80,646.7,AU-XBLB01-160518-134500.wav,AU-XBLB01-160518-134500.wav,y,i_neg,GS,DLW
74.135,74.928,27.6,400.9,AU-XBLB01-160518-134500.wav,AU-XBLB01-160518-134500.wav,y,i_neg,GS,DLW
99.196,99.989,46.1,548.4,AU-XBLB01-160518-134500.wav,AU-XBLB01-160518-134500.wav,y,i_neg,GS,DLW
112.282,113.38,0,963.1,AU-XBLB01-160518-134500.wav,AU-XBLB01-160518-134500.wav,y,i_neg,GS,DLW
133.623,134.538,0,972.4,AU-XBLB01-160518-134500.wav,AU-XBLB01-160518-134500.wav,y,i_neg,GS,DLW
152.952,153.928,0,990.8,AU-XBLB01-160518-134500.wav,AU-XBLB01-160518-134500.wav,y,i_neg,GS,DLW
160.391,161.123,0,566.8,AU-XBLB01-160518-134500.wav,AU-XBLB01-160518-134500.wav,y,i_neg,GS,DLW
175.208,176.184,0,350.2,AU-XBLB01-160518-134500.wav,AU-XBLB01-160518-134500.wav,y,i_neg,GS,DLW
194.598,195.513,0,645.2,AU-XBLB01-160518-134500.wav,AU-XBLB01-160518-134500.wav,y,i_neg,GS,DLW
202.037,203.683,23,193.5,AU-XBLB01-160518-134500.wav,AU-XBLB01-160518-134500.wav,y,i_neg,GS,DLW
207.891,209.111,9.2,617.5,AU-XBLB01-160518-134500.wav,AU-XBLB01-160518-134500.wav,y,i_neg,GS,DLW
210.793,212.134,0,493.1,AU-XBLB01-160518-134500.wav,AU-XBLB01-160518-134500.wav,y,i_neg,GS,DLW
214.757,215.977,23,290.3,AU-XBLB01-160518-134500.wav,AU-XBLB01-160518-134500.wav,y,i_neg,GS,DLW
221.342,222.562,0,645.2,AU-XBLB01-160518-134500.wav,AU-XBLB01-160518-134500.wav,y,i_neg,GS,DLW
231.708,232.806,0,635.9,AU-XBLB01-160518-134500.wav,AU-XBLB01-160518-134500.wav,y,i_neg,GS,DLW
239.33,240.245,0,382.5,AU-XBLB01-160518-134500.wav,AU-XBLB01-160518-134500.wav,y,i_neg,GS,DLW
244.818,245.855,4.6,972.4,AU-XBLB01-160518-134500.wav,AU-XBLB01-160518-134500.wav,y,i_neg,GS,DLW
246.952,248.172,0,419.4,AU-XBLB01-160518-134500.wav,AU-XBLB01-160518-134500.wav,y,i_neg,GS,DLW
250.488,251.342,0,677.4,AU-XBLB01-160518-134500.wav,AU-XBLB01-160518-134500.wav,y,i_neg,GS,DLW
252.927,254.512,9.2,502.3,AU-XBLB01-160518-134500.wav,AU-XBLB01-160518-134500.wav,y,i_neg,GS,DLW
256.647,258.11,27.6,354.8,AU-XBLB01-160518-134500.wav,AU-XBLB01-160518-134500.wav,y,i_neg,GS,DLW
260.427,261.464,23,373.3,AU-XBLB01-160518-134500.wav,AU-XBLB01-160518-134500.wav,y,i_neg,GS,DLW
273.757,274.855,0,235,AU-XBLB01-160518-134500.wav,AU-XBLB01-160518-134500.wav,y,i_neg,GS,DLW
326.293,327.147,18.4,447,AU-XBLB01-160518-134500.wav,AU-XBLB01-160518-134500.wav,y,i_neg,GS,DLW
357.939,358.854,138.2,963.1,AU-XBLB01-160518-134500.wav,AU-XBLB01-160518-134500.wav,y,i_neg,GS,DLW
392.489,393.952,13.3,680,AU-XBLB01-160518-134500.wav,AU-XBLB01-160518-134500.wav,y,i_neg,GS,DLW
7.123,8.708,0,980,AU-XBLB01-160524-081500.wav,AU-XBLB01-160524-081500.wav,y,i_neg,GS,DLW
11.94,13.525,66.7,973.3,AU-XBLB01-160524-081500.wav,AU-XBLB01-160524-081500.wav,y,i_neg,GS,DLW
15.964,17.366,113.3,973.3,AU-XBLB01-160524-081500.wav,AU-XBLB01-160524-081500.wav,y,i_neg,GS,DLW
65.306,66.221,0,972.4,AU-XBLB01-160524-081500.wav,AU-XBLB01-160524-081500.wav,y,i_neg,GS,DLW
