StartTime,EndTime,LowFreq,HighFreq,StartFile,EndFile,label,SignalCode,Type,Analyst
47.014,47.746,108.7,942,AM-XBCS01-190817-224501.wav,AM-XBCS01-190817-224501.wav,y,i_neg,GS,DLW
61.563,62.843,0,891.3,AM-XBCS01-190817-224501.wav,AM-XBCS01-190817-224501.wav,y,i_neg,GS,DLW
79.611,80.404,7.2,956.5,AM-XBCS01-190817-224501.wav,AM-XBCS01-190817-224501.wav,y,i_neg,GS,DLW
265.256,266.232,0,971,AM-XBCS01-190818-001501.wav,AM-XBCS01-190818-001501.wav,y,i_neg,GS,DLW
276.842,277.818,14.5,688.4,AM-XBCS01-190818-001501.wav,AM-XBCS01-190818-001501.wav,y,i_neg,GS,DLW
289.098,290.074,21.7,826.1,AM-XBCS01-190818-001501.wav,AM-XBCS01-190818-001501.wav,y,i_neg,GS,DLW
291.009,292.577,58,798.1,AM-XBCS01-190818-001501.wav,AM-XBCS01-190818-001501.wav,y,i_neg,GS,DFW
293.763,295.077,111.4,740.1,AM-XBCS01-190818-001501.wav,AM-XBCS01-190818-001501.wav,y,i_neg,GS,DFW
296.171,297.086,72.5,971,AM-XBCS01-190818-001501.wav,AM-XBCS01-190818-001501.wav,y,i_neg,GS,DLW
299.646,300.866,0,985.5,AM-XBCS01-190818-001501.wav,AM-XBCS01-190818-001501.wav,y,i_neg,GS,DLW
302.839,304.322,34.8,974.5,AM-XBCS01-190818-001501.wav,AM-XBCS01-190818-001501.wav,y,i_neg,GS,DFW
307,308.037,0,963.8,AM-XBCS01-190818-001501.wav,AM-XBCS01-190818-001501.wav,y,i_neg,GS,DLW
310.293,311.391,0,978.3,AM-XBCS01-190818-001501.wav,AM-XBCS01-190818-001501.wav,y,i_neg,GS,DLW
313.917,314.771,0,920,AM-XBCS01-190818-001501.wav,AM-XBCS01-190818-001501.wav,y,i_neg,GS,DLW
318.308,319.588,6.1,990,AM-XBCS01-190818-001501.wav,AM-XBCS01-190818-001501.wav,y,i_neg,GS,DLW
136.17,137.329,29,956.5,AM-XBCS01-190830-230001.wav,AM-XBCS01-190830-230001.wav,y,i_neg,GS,DLW
142.755,143.914,0,956.5,AM-XBCS01-190830-230001.wav,AM-XBCS01-190830-230001.wav,y,i_neg,GS,DLW
146.901,147.999,7.2,978.3,AM-XBCS01-190830-230001.wav,AM-XBCS01-190830-230001.wav,y,i_neg,GS,DLW
158.669,160.071,0,963.8,AM-XBCS01-190830-230001.wav,AM-XBCS01-190830-230001.wav,y,i_neg,GS,DLW
166.047,167.327,29,971,AM-XBCS01-190830-230001.wav,AM-XBCS01-190830-230001.wav,y,i_neg,GS,DLW
194.804,196.267,14.5,971,AM-XBCS01-190830-230001.wav,AM-XBCS01-190830-230001.wav,y,i_neg,GS,DLW
215.047,216.267,0,985.5,AM-XBCS01-190830-230001.wav,AM-XBCS01-190830-230001.wav,y,i_neg,GS,DLW
233.255,234.048,202.9,971,AM-XBCS01-190830-230001.wav,AM-XBCS01-190830-230001.wav,y,i_neg,GS,DLW
236.487,237.402,79.7,985.5,AM-XBCS01-190830-230001.wav,AM-XBCS01-190830-230001.wav,y,i_neg,GS,DLW
239.353,240.877,101.4,985.5,AM-XBCS01-190830-230001.wav,AM-XBCS01-190830-230001.wav,y,i_neg,GS,DLW
243.255,244.231,58,985.5,AM-XBCS01-190830-230001.wav,AM-XBCS01-190830-230001.wav,y,i_neg,GS,DLW
263.414,264.643,199.5,974.5,AM-XBCS01-190830-230001.wav,AM-XBCS01-190830-230001.wav,y,i_neg,GS,DFW
265.938,267.158,275.4,971,AM-XBCS01-190830-230001.wav,AM-XBCS01-190830-230001.wav,y,i_neg,GS,DLW
301.465,302.736,120.6,519.7,AM-XBCS01-190830-230001.wav,AM-XBCS01-190830-230001.wav,y,i_neg,GS,DFW
303.475,304.512,173.9,971,AM-XBCS01-190830-230001.wav,AM-XBCS01-190830-230001.wav,y,i_neg,GS,DLW
306.974,308.288,120.6,988.4,AM-XBCS01-190830-230001.wav,AM-XBCS01-190830-230001.wav,y,i_neg,GS,DFW
310.618,311.974,132.3,981.4,AM-XBCS01-190830-230001.wav,AM-XBCS01-190830-230001.wav,y,i_neg,GS,DFW
313.372,314.601,331.8,969.8,AM-XBCS01-190830-230001.wav,AM-XBCS01-190830-230001.wav,y,i_neg,GS,DFW
314.588,315.503,6.1,999,AM-XBCS01-190830-230001.wav,AM-XBCS01-190830-230001.wav,y,i_neg,GS,DLW
316.783,317.759,10,999,AM-XBCS01-190830-230001.wav,AM-XBCS01-190830-230001.wav,y,i_neg,GS,DLW
320.015,321.052,6.1,999,AM-XBCS01-190830-230001.wav,AM-XBCS01-190830-230001.wav,y,i_neg,GS,DLW
43.79,44.766,21.7,985.5,AM-XBCS01-190903-010001.wav,AM-XBCS01-190903-010001.wav,y,i_neg,GS,DLW
304.566,306.219,171.7,552.2,AM-XBCS01-190903-010001.wav,AM-XBCS01-190903-010001.wav,y,i_neg,GS,DFW
5.172,7.001,6.1,987.8,AM-XBCS01-190911-200001.wav,AM-XBCS01-190911-200001.wav,y,i_neg,GS,DLW
10.233,11.026,24.4,987.8,AM-XBCS01-190911-200001.wav,AM-XBCS01-190911-200001.wav,y,i_neg,GS,DLW
20.538,21.636,67.1,975.6,AM-XBCS01-190911-200001.wav,AM-XBCS01-190911-200001.wav,y,i_neg,GS,DLW
22.428,23.769,189,963.4,AM-XBCS01-190911-200001.wav,AM-XBCS01-190911-200001.wav,y,i_neg,GS,DLW
24.529,25.8,71.9,979.1,AM-XBCS01-190911-200001.wav,AM-XBCS01-190911-200001.wav,y,i_neg,GS,DFW
35.335,36.479,74.2,823.7,AM-XBCS01-190911-200001.wav,AM-XBCS01-190911-200001.wav,y,i_neg,GS,DFW
54.885,55.922,144.9,978.3,AM-XBCS01-190911-200001.wav,AM-XBCS01-190911-200001.wav,y,i_neg,GS,DLW
56.775,57.919,97.4,986.1,AM-XBCS01-190911-200001.wav,AM-XBCS01-190911-200001.wav,y,i_neg,GS,DFW
60.86,61.836,72.5,913,AM-XBCS01-190911-200001.wav,AM-XBCS01-190911-200001.wav,y,i_neg,GS,DLW
67.08,67.934,0,724.6,AM-XBCS01-190911-200001.wav,AM-XBCS01-190911-200001.wav,y,i_neg,GS,DLW
72.368,73.512,106.7,501.2,AM-XBCS01-190911-200001.wav,AM-XBCS01-190911-200001.wav,y,i_neg,GS,DFW
79.678,80.715,0,971,AM-XBCS01-190911-200001.wav,AM-XBCS01-190911-200001.wav,y,i_neg,GS,DLW
89.007,90.044,0,956.5,AM-XBCS01-190911-200001.wav,AM-XBCS01-190911-200001.wav,y,i_neg,GS,DLW
94.25,95.409,0,985.5,AM-XBCS01-190911-200001.wav,AM-XBCS01-190911-200001.wav,y,i_neg,GS,DLW
104.25,105.835,0,978.3,AM-XBCS01-190911-200001.wav,AM-XBCS01-190911-200001.wav,y,i_neg,GS,DLW
135.507,136.787,0,978.3,AM-XBCS01-190911-200001.wav,AM-XBCS01-190911-200001.wav,y,i_neg,GS,DLW
137.453,138.385,32.5,949,AM-XBCS01-190911-200001.wav,AM-XBCS01-190911-200001.wav,y,i_neg,GS,DFW
157.763,158.983,65.2,971,AM-XBCS01-190911-200001.wav,AM-XBCS01-190911-200001.wav,y,i_neg,GS,DLW
160.995,162.215,72.5,985.5,AM-XBCS01-190911-200001.wav,AM-XBCS01-190911-200001.wav,y,i_neg,GS,DLW
164.836,165.934,58,978.3,AM-XBCS01-190911-200001.wav,AM-XBCS01-190911-200001.wav,y,i_neg,GS,DLW
186.902,188.004,44.1,675.2,AM-XBCS01-190911-200001.wav,AM-XBCS01-190911-200001.wav,y,i_neg,GS,DFW
197.25,198.287,79.7,942,AM-XBCS01-190911-200001.wav,AM-XBCS01-190911-200001.wav,y,i_neg,GS,DLW
199.894,201.038,387.5,918.8,AM-XBCS01-190911-200001.wav,AM-XBCS01-190911-200001.wav,y,i_neg,GS,DFW
202.945,203.877,148.5,983.8,AM-XBCS01-190911-200001.wav,AM-XBCS01-190911-200001.wav,y,i_neg,GS,DFW
213.165,214.263,217.4,840.6,AM-XBCS01-190911-200001.wav,AM-XBCS01-190911-200001.wav,y,i_neg,GS,DLW
229.08,230.3,43.5,630.4,AM-XBCS01-190911-200001.wav,AM-XBCS01-190911-200001.wav,y,i_neg,GS,DLW
237.067,238.287,21.7,930.4,AM-XBCS01-190911-200001.wav,AM-XBCS01-190911-200001.wav,y,i_neg,GS,DLW
257.182,257.945,46.4,976.8,AM-XBCS01-190911-200001.wav,AM-XBCS01-190911-200001.wav,y,i_neg,GS,DFW
258.934,260.154,0,898.6,AM-XBCS01-190911-200001.wav,AM-XBCS01-190911-200001.wav,y,i_neg,GS,DLW
261.885,263.241,39.4,698.4,AM-XBCS01-190911-200001.wav,AM-XBCS01-190911-200001.wav,y,i_neg,GS,DFW
283.994,285.153,0,985.5,AM-XBCS01-190911-200001.wav,AM-XBCS01-190911-200001.wav,y,i_neg,GS,DLW
296.897,298.177,7.2,855.1,AM-XBCS01-190911-200001.wav,AM-XBCS01-190911-200001.wav,y,i_neg,GS,DLW
308.056,309.458,0,739.1,AM-XBCS01-190911-200001.wav,AM-XBCS01-190911-200001.wav,y,i_neg,GS,DLW
9.196,9.989,18.3,823.2,AM-XBCS01-190913-081501.wav,AM-XBCS01-190913-081501.wav,y,i_neg,GS,DLW
13.038,13.953,30.5,853.7,AM-XBCS01-190913-081501.wav,AM-XBCS01-190913-081501.wav,y,i_neg,GS,DLW
16.879,17.916,30.5,804.9,AM-XBCS01-190913-081501.wav,AM-XBCS01-190913-081501.wav,y,i_neg,GS,DLW
19.867,21.147,18.3,841.5,AM-XBCS01-190913-081501.wav,AM-XBCS01-190913-081501.wav,y,i_neg,GS,DLW
29.476,30.451,123,976.8,AM-XBCS01-190913-081501.wav,AM-XBCS01-190913-081501.wav,y,i_neg,GS,DFW
34.662,35.76,36.2,818.8,AM-XBCS01-190913-081501.wav,AM-XBCS01-190913-081501.wav,y,i_neg,GS,DLW
40.57,41.799,248.3,937.4,AM-XBCS01-190913-081501.wav,AM-XBCS01-190913-081501.wav,y,i_neg,GS,DFW
55.431,56.59,137.7,768.1,AM-XBCS01-190913-081501.wav,AM-XBCS01-190913-081501.wav,y,i_neg,GS,DLW
65.918,66.65,0,826.1,AM-XBCS01-190913-081501.wav,AM-XBCS01-190913-081501.wav,y,i_neg,GS,DLW
69.943,70.858,0,782.6,AM-XBCS01-190913-081501.wav,AM-XBCS01-190913-081501.wav,y,i_neg,GS,DLW
75.003,75.796,0,971,AM-XBCS01-190913-081501.wav,AM-XBCS01-190913-081501.wav,y,i_neg,GS,DLW
78.906,79.455,0,927.5,AM-XBCS01-190913-081501.wav,AM-XBCS01-190913-081501.wav,y,i_neg,GS,DLW
83.54,84.638,0,956.5,AM-XBCS01-190913-081501.wav,AM-XBCS01-190913-081501.wav,y,i_neg,GS,DLW
87.87,89.09,0,710.1,AM-XBCS01-190913-081501.wav,AM-XBCS01-190913-081501.wav,y,i_neg,GS,DLW
92.077,92.992,21.7,942,AM-XBCS01-190913-081501.wav,AM-XBCS01-190913-081501.wav,y,i_neg,GS,DLW
95.979,96.894,7.2,862.3,AM-XBCS01-190913-081501.wav,AM-XBCS01-190913-081501.wav,y,i_neg,GS,DLW
100.467,101.565,0,956.5,AM-XBCS01-190913-081501.wav,AM-XBCS01-190913-081501.wav,y,i_neg,GS,DLW
105.345,106.443,21.7,971,AM-XBCS01-190913-081501.wav,AM-XBCS01-190913-081501.wav,y,i_neg,GS,DLW
109.857,110.894,0,913,AM-XBCS01-190913-081501.wav,AM-XBCS01-190913-081501.wav,y,i_neg,GS,DLW
114.613,115.893,0,985.5,AM-XBCS01-190913-081501.wav,AM-XBCS01-190913-081501.wav,y,i_neg,GS,DLW
118.028,119.369,0,978.3,AM-XBCS01-190913-081501.wav,AM-XBCS01-190913-081501.wav,y,i_neg,GS,DLW
121.625,123.088,0,971,AM-XBCS01-190913-081501.wav,AM-XBCS01-190913-081501.wav,y,i_neg,GS,DLW
125.589,126.991,0,992.8,AM-XBCS01-190913-081501.wav,AM-XBCS01-190913-081501.wav,y,i_neg,GS,DLW
129.248,130.468,0,978.3,AM-XBCS01-190913-081501.wav,AM-XBCS01-190913-081501.wav,y,i_neg,GS,DLW
152.821,153.431,0,855.1,AM-XBCS01-190913-081501.wav,AM-XBCS01-190913-081501.wav,y,i_neg,GS,DLW
156.784,157.455,115.9,934.8,AM-XBCS01-190913-081501.wav,AM-XBCS01-190913-081501.wav,y,i_neg,GS,DLW
162.333,163.065,94.2,797.1,AM-XBCS01-190913-081501.wav,AM-XBCS01-190913-081501.wav,y,i_neg,GS,DLW
191.052,192.028,29,746.4,AM-XBCS01-190913-081501.wav,AM-XBCS01-190913-081501.wav,y,i_neg,GS,DLW
1.757,3.098,24.4,951.2,AM-XBCS01-190915-110001.wav,AM-XBCS01-190915-110001.wav,y,i_neg,GS,DLW
6.453,8.16,12.2,975.6,AM-XBCS01-190915-110001.wav,AM-XBCS01-190915-110001.wav,y,i_neg,GS,DLW
11.025,12.732,18.3,957.3,AM-XBCS01-190915-110001.wav,AM-XBCS01-190915-110001.wav,y,i_neg,GS,DLW
16.452,17.672,30.5,999,AM-XBCS01-190915-110001.wav,AM-XBCS01-190915-110001.wav,y,i_neg,GS,DLW
21.757,23.159,18.3,999,AM-XBCS01-190915-110001.wav,AM-XBCS01-190915-110001.wav,y,i_neg,GS,DLW
30.05,31.391,6.1,841.5,AM-XBCS01-190915-110001.wav,AM-XBCS01-190915-110001.wav,y,i_neg,GS,DLW
43.525,44.927,30.5,969.5,AM-XBCS01-190915-110001.wav,AM-XBCS01-190915-110001.wav,y,i_neg,GS,DLW
48.673,50.014,101.4,971,AM-XBCS01-190915-110001.wav,AM-XBCS01-190915-110001.wav,y,i_neg,GS,DLW
54.405,55.868,137.7,985.5,AM-XBCS01-190915-110001.wav,AM-XBCS01-190915-110001.wav,y,i_neg,GS,DLW
2.367,3.404,54.9,963.4,AM-XBCS01-191004-064501.wav,AM-XBCS01-191004-064501.wav,y,i_neg,GS,DLW
6.331,7.611,30.5,963.4,AM-XBCS01-191004-064501.wav,AM-XBCS01-191004-064501.wav,y,i_neg,GS,DLW
12.489,13.891,10,999,AM-XBCS01-191004-064501.wav,AM-XBCS01-191004-064501.wav,y,i_neg,GS,DLW
21.391,22.915,30.5,963.4,AM-XBCS01-191004-064501.wav,AM-XBCS01-191004-064501.wav,y,i_neg,GS,DLW
28.44,29.599,0,971,AM-XBCS01-191004-064501.wav,AM-XBCS01-191004-064501.wav,y,i_neg,GS,DLW
30.757,31.794,94.2,985.5,AM-XBCS01-191004-064501.wav,AM-XBCS01-191004-064501.wav,y,i_neg,GS,DLW
32.586,34.537,29,978.3,AM-XBCS01-191004-064501.wav,AM-XBCS01-191004-064501.wav,y,i_neg,GS,DLW
40.22,41.195,113.7,953.6,AM-XBCS01-191004-064501.wav,AM-XBCS01-191004-064501.wav,y,i_neg,GS,DFW
45.635,46.976,152.2,971,AM-XBCS01-191004-064501.wav,AM-XBCS01-191004-064501.wav,y,i_neg,GS,DLW
49.72,50.879,202.9,971,AM-XBCS01-191004-064501.wav,AM-XBCS01-191004-064501.wav,y,i_neg,GS,DLW
56.793,57.952,123.2,971,AM-XBCS01-191004-064501.wav,AM-XBCS01-191004-064501.wav,y,i_neg,GS,DLW
62.806,64.086,0,992.8,AM-XBCS01-191004-064501.wav,AM-XBCS01-191004-064501.wav,y,i_neg,GS,DLW
67.562,68.782,29,971,AM-XBCS01-191004-064501.wav,AM-XBCS01-191004-064501.wav,y,i_neg,GS,DLW
78.781,79.574,108.7,985.5,AM-XBCS01-191004-064501.wav,AM-XBCS01-191004-064501.wav,y,i_neg,GS,DLW
85.854,86.891,130.4,971,AM-XBCS01-191004-064501.wav,AM-XBCS01-191004-064501.wav,y,i_neg,GS,DLW
113.11,114.451,0,978.3,AM-XBCS01-191004-064501.wav,AM-XBCS01-191004-064501.wav,y,i_neg,GS,DLW
126.074,127.172,7.2,971,AM-XBCS01-191004-064501.wav,AM-XBCS01-191004-064501.wav,y,i_neg,GS,DLW
139.186,140.33,69.6,909.5,AM-XBCS01-191004-064501.wav,AM-XBCS01-191004-064501.wav,y,i_neg,GS,DFW
153.696,154.916,0,992.8,AM-XBCS01-191004-064501.wav,AM-XBCS01-191004-064501.wav,y,i_neg,GS,DLW
168.147,169.549,0,978.3,AM-XBCS01-191004-064501.wav,AM-XBCS01-191004-064501.wav,y,i_neg,GS,DLW
195.262,196.618,92.8,953.6,AM-XBCS01-191004-064501.wav,AM-XBCS01-191004-064501.wav,y,i_neg,GS,DFW
222.254,223.864,99.8,976.8,AM-XBCS01-191004-064501.wav,AM-XBCS01-191004-064501.wav,y,i_neg,GS,DFW
256.391,257.306,0,869.6,AM-XBCS01-191004-064501.wav,AM-XBCS01-191004-064501.wav,y,i_neg,GS,DLW
289.781,291.001,0,971,AM-XBCS01-191004-064501.wav,AM-XBCS01-191004-064501.wav,y,i_neg,GS,DLW
218.329,219.558,39.4,619.5,AM-XBCS01-191004-140001.wav,AM-XBCS01-191004-140001.wav,y,i_neg,GS,DFW
248.93,250.116,51,955.9,AM-XBCS01-191004-140001.wav,AM-XBCS01-191004-140001.wav,y,i_neg,GS,DFW
264.975,265.646,0,949.3,AM-XBCS01-191004-140001.wav,AM-XBCS01-191004-140001.wav,y,i_neg,GS,DLW
268.261,269.744,78.9,949,AM-XBCS01-191004-140001.wav,AM-XBCS01-191004-140001.wav,y,i_neg,GS,DFW
273.877,274.975,79.7,884.1,AM-XBCS01-191004-140001.wav,AM-XBCS01-191004-140001.wav,y,i_neg,GS,DLW
278.755,279.853,29,949.3,AM-XBCS01-191004-140001.wav,AM-XBCS01-191004-140001.wav,y,i_neg,GS,DLW
283.207,284.487,72.5,971,AM-XBCS01-191004-140001.wav,AM-XBCS01-191004-140001.wav,y,i_neg,GS,DLW
287.658,288.39,0,992.8,AM-XBCS01-191004-140001.wav,AM-XBCS01-191004-140001.wav,y,i_neg,GS,DLW
292.201,293.303,116,844.5,AM-XBCS01-191004-140001.wav,AM-XBCS01-191004-140001.wav,y,i_neg,GS,DFW
298.913,300.015,58,686.8,AM-XBCS01-191004-140001.wav,AM-XBCS01-191004-140001.wav,y,i_neg,GS,DFW
304.06,305.158,7.2,695.7,AM-XBCS01-191004-140001.wav,AM-XBCS01-191004-140001.wav,y,i_neg,GS,DLW
312.637,314.344,36.6,999,AM-XBCS01-191004-140001.wav,AM-XBCS01-191004-140001.wav,y,i_neg,GS,DLW
317.271,318.064,42.7,774.4,AM-XBCS01-191004-140001.wav,AM-XBCS01-191004-140001.wav,y,i_neg,GS,DLW
318.979,319.711,48.8,792.7,AM-XBCS01-191004-140001.wav,AM-XBCS01-191004-140001.wav,y,i_neg,GS,DLW
323.447,324.549,53.4,979.1,AM-XBCS01-191004-140001.wav,AM-XBCS01-191004-140001.wav,y,i_neg,GS,DFW
329.344,330.624,67.1,487.8,AM-XBCS01-191004-140001.wav,AM-XBCS01-191004-140001.wav,y,i_neg,GS,DLW
27.55,29.013,0,987.8,AM-XBCS01-191004-204501.wav,AM-XBCS01-191004-204501.wav,y,i_neg,GS,DLW
35.145,35.999,0,978.3,AM-XBCS01-191004-204501.wav,AM-XBCS01-191004-204501.wav,y,i_neg,GS,DLW
59.656,61.119,0,992.8,AM-XBCS01-191004-204501.wav,AM-XBCS01-191004-204501.wav,y,i_neg,GS,DLW
69.534,70.449,7.2,746.4,AM-XBCS01-191004-204501.wav,AM-XBCS01-191004-204501.wav,y,i_neg,GS,DLW
76.632,77.734,67.3,983.8,AM-XBCS01-191004-204501.wav,AM-XBCS01-191004-204501.wav,y,i_neg,GS,DFW
89.205,90.242,21.7,985.5,AM-XBCS01-191004-204501.wav,AM-XBCS01-191004-204501.wav,y,i_neg,GS,DLW
107.986,109.693,29,992.8,AM-XBCS01-191004-204501.wav,AM-XBCS01-191004-204501.wav,y,i_neg,GS,DLW
125.242,127.254,0,992.8,AM-XBCS01-191004-204501.wav,AM-XBCS01-191004-204501.wav,y,i_neg,GS,DLW
134.565,135.497,327.1,733.2,AM-XBCS01-191004-204501.wav,AM-XBCS01-191004-204501.wav,y,i_neg,GS,DFW
135.666,137.022,285.4,726.2,AM-XBCS01-191004-204501.wav,AM-XBCS01-191004-204501.wav,y,i_neg,GS,DFW
141.514,142.531,250.6,986.1,AM-XBCS01-191004-204501.wav,AM-XBCS01-191004-204501.wav,y,i_neg,GS,DFW
178.2,179.471,187.9,976.8,AM-XBCS01-191004-204501.wav,AM-XBCS01-191004-204501.wav,y,i_neg,GS,DFW
180.912,182.098,250.6,967.5,AM-XBCS01-191004-204501.wav,AM-XBCS01-191004-204501.wav,y,i_neg,GS,DFW
183.878,185.149,118.3,972.2,AM-XBCS01-191004-204501.wav,AM-XBCS01-191004-204501.wav,y,i_neg,GS,DFW
209.461,210.62,0,963.8,AM-XBCS01-191004-204501.wav,AM-XBCS01-191004-204501.wav,y,i_neg,GS,DLW
212.144,213.059,58,956.5,AM-XBCS01-191004-204501.wav,AM-XBCS01-191004-204501.wav,y,i_neg,GS,DLW
214.278,215.254,14.5,971,AM-XBCS01-191004-204501.wav,AM-XBCS01-191004-204501.wav,y,i_neg,GS,DLW
231.624,232.726,136.9,967.5,AM-XBCS01-191004-204501.wav,AM-XBCS01-191004-204501.wav,y,i_neg,GS,DFW
242.378,243.776,143.9,777.3,AM-XBCS01-191004-204501.wav,AM-XBCS01-191004-204501.wav,y,i_neg,GS,DFW
261.065,262.294,187.9,953.6,AM-XBCS01-191004-204501.wav,AM-XBCS01-191004-204501.wav,y,i_neg,GS,DFW
7.428,10.172,0,999,AM-XBCS01-191004-221501.wav,AM-XBCS01-191004-221501.wav,y,i_neg,GS,DLW
22.611,24.318,12.2,987.8,AM-XBCS01-191004-221501.wav,AM-XBCS01-191004-221501.wav,y,i_neg,GS,DLW
32.594,33.509,21.7,978.3,AM-XBCS01-191004-221501.wav,AM-XBCS01-191004-221501.wav,y,i_neg,GS,DLW
66.167,67.508,0,971,AM-XBCS01-191004-221501.wav,AM-XBCS01-191004-221501.wav,y,i_neg,GS,DLW
69.338,70.131,7.2,862.3,AM-XBCS01-191004-221501.wav,AM-XBCS01-191004-221501.wav,y,i_neg,GS,DLW
85.009,85.924,0,855.1,AM-XBCS01-191004-221501.wav,AM-XBCS01-191004-221501.wav,y,i_neg,GS,DLW
6.818,7.977,158.5,987.8,AM-XBCS01-191007-001501.wav,AM-XBCS01-191007-001501.wav,y,i_neg,GS,DLW
13.52,14.961,192.6,974.5,AM-XBCS01-191007-001501.wav,AM-XBCS01-191007-001501.wav,y,i_neg,GS,DFW
21.444,23.012,132.3,844.5,AM-XBCS01-191007-001501.wav,AM-XBCS01-191007-001501.wav,y,i_neg,GS,DFW
29.251,30.349,0,637.7,AM-XBCS01-191007-001501.wav,AM-XBCS01-191007-001501.wav,y,i_neg,GS,DLW
33.649,34.503,115.9,971,AM-XBCS01-191009-221501.wav,AM-XBCS01-191009-221501.wav,y,i_neg,GS,DLW
34.808,35.54,14.5,971,AM-XBCS01-191009-221501.wav,AM-XBCS01-191009-221501.wav,y,i_neg,GS,DLW
174.573,175.671,21.7,963.8,AM-XBCS01-200710-210001.wav,AM-XBCS01-200710-210001.wav,y,i_neg,GS,DLW
185.098,186.318,21.7,891.3,AM-XBCS01-200710-210001.wav,AM-XBCS01-200710-210001.wav,y,i_neg,GS,DLW
197.963,199.304,0,862.3,AM-XBCS01-200710-210001.wav,AM-XBCS01-200710-210001.wav,y,i_neg,GS,DLW
249.175,250.234,65.6,885.9,AM-XBCS01-200710-210001.wav,AM-XBCS01-200710-210001.wav,y,i_neg,GS,DFW
259.524,260.744,0,492.8,AM-XBCS01-200710-210001.wav,AM-XBCS01-200710-210001.wav,y,i_neg,GS,DLW
19.623,20.721,262.2,963.4,AM-XBCS01-200723-141501.wav,AM-XBCS01-200723-141501.wav,y,i_neg,GS,DLW
130.254,131.9,0,956.5,AM-XBCS01-200723-141501.wav,AM-XBCS01-200723-141501.wav,y,i_neg,GS,DLW
171.148,172.207,397,997.5,AM-XBCS01-200723-141501.wav,AM-XBCS01-200723-141501.wav,y,i_neg,GS,DFW
202.233,203.038,111.4,891,AM-XBCS01-200723-141501.wav,AM-XBCS01-200723-141501.wav,y,i_neg,GS,DFW
210.496,211.343,92.8,1039.4,AM-XBCS01-200723-141501.wav,AM-XBCS01-200723-141501.wav,y,i_neg,GS,DFW
246.12,247.644,36.2,985.5,AM-XBCS01-200723-141501.wav,AM-XBCS01-200723-141501.wav,y,i_neg,GS,DLW
249.631,250.351,129.9,900.2,AM-XBCS01-200723-141501.wav,AM-XBCS01-200723-141501.wav,y,i_neg,GS,DFW
254.504,255.055,55.7,974.5,AM-XBCS01-200723-141501.wav,AM-XBCS01-200723-141501.wav,y,i_neg,GS,DFW
284.754,285.73,0,978.3,AM-XBCS01-200723-141501.wav,AM-XBCS01-200723-141501.wav,y,i_neg,GS,DLW
306.279,307.62,0,978.3,AM-XBCS01-200723-141501.wav,AM-XBCS01-200723-141501.wav,y,i_neg,GS,DLW
324.344,326.051,12.2,981.7,AM-XBCS01-200723-141501.wav,AM-XBCS01-200723-141501.wav,y,i_neg,GS,DLW
259.521,261.35,0,862.3,AM-XBCS01-200723-220001.wav,AM-XBCS01-200723-220001.wav,y,i_neg,GS,DLW
268.485,270.07,14.5,978.3,AM-XBCS01-200723-220001.wav,AM-XBCS01-200723-220001.wav,y,i_neg,GS,DLW
285.497,287.326,0,985.5,AM-XBCS01-200723-220001.wav,AM-XBCS01-200723-220001.wav,y,i_neg,GS,DLW
300.314,301.412,50.7,768.1,AM-XBCS01-200723-220001.wav,AM-XBCS01-200723-220001.wav,y,i_neg,GS,DLW
306.655,307.935,14.5,963.8,AM-XBCS01-200723-220001.wav,AM-XBCS01-200723-220001.wav,y,i_neg,GS,DLW
310.818,312.159,50.7,985.5,AM-XBCS01-200723-220001.wav,AM-XBCS01-200723-220001.wav,y,i_neg,GS,DLW
313.928,315.026,0,978.3,AM-XBCS01-200723-220001.wav,AM-XBCS01-200723-220001.wav,y,i_neg,GS,DLW
320.574,321.55,21.7,797.1,AM-XBCS01-200723-220001.wav,AM-XBCS01-200723-220001.wav,y,i_neg,GS,DLW
324.416,325.331,29,956.5,AM-XBCS01-200723-220001.wav,AM-XBCS01-200723-220001.wav,y,i_neg,GS,DLW
327.343,328.38,0,956.5,AM-XBCS01-200723-220001.wav,AM-XBCS01-200723-220001.wav,y,i_neg,GS,DLW
330.757,332.098,0,956.5,AM-XBCS01-200723-220001.wav,AM-XBCS01-200723-220001.wav,y,i_neg,GS,DLW
334.721,335.636,0,905.8,AM-XBCS01-200723-220001.wav,AM-XBCS01-200723-220001.wav,y,i_neg,GS,DLW
